27905
0.617188 0.225694
0.658203 0.295138
0.659668 0.309028
0.64795 0.319445
0.634766 0.315972
0.633301 0.302083
0.64502 0.291666
0.586426 0.34375
0.598145 0.333333
0.611328 0.336805
0.612793 0.350695
0.601075 0.361111
0.587891 0.357638
0.653809 0.375
0.640626 0.371528
0.639161 0.357639
0.65088 0.347223
0.664063 0.350695
0.665528 0.364584
0.653809 0.434028
0.649415 0.4375
0.636232 0.434028
0.627443 0.427084
0.631837 0.423612
0.64502 0.427084
0.579102 0.409722
0.592286 0.413195
0.601075 0.420139
0.59668 0.423612
0.583497 0.420139
0.574708 0.413195
0.618653 0.447917
0.609864 0.440972
0.614258 0.4375
0.627442 0.440972
0.636231 0.447917
0.631836 0.451389
0.532226 0.499999
0.511718 0.50868
0.50293 0.501736
0.514648 0.486111
0.535156 0.47743
0.543945 0.484375
0.5 0.449653
0.508789 0.456597
0.49707 0.472222
0.476562 0.480903
0.467773 0.473959
0.479492 0.458334
0.426758 0.442708
0.41504 0.458333
0.40625 0.46007
0.40918 0.446181
0.420898 0.430556
0.429688 0.42882
0.420898 0.536458
0.432617 0.520833
0.453125 0.512153
0.461914 0.519097
0.450195 0.534722
0.429688 0.543403
0.359375 0.52257
0.362305 0.508681
0.374023 0.493056
0.382812 0.49132
0.379883 0.505208
0.368165 0.520833
0.447266 0.36632
0.438477 0.368056
0.432617 0.362848
0.435547 0.355903
0.444337 0.354167
0.450196 0.359375
0.385742 0.4375
0.394532 0.435764
0.391602 0.449653
0.379883 0.465278
0.371094 0.467014
0.374024 0.453125
0.397461 0.369792
0.40039 0.362847
0.40918 0.361111
0.415039 0.36632
0.41211 0.373263
0.40332 0.375
0.420898 0.333334
0.426758 0.338542
0.423828 0.345487
0.415038 0.347222
0.409179 0.342014
0.412109 0.33507
0.458984 0.27257
0.467773 0.263889
0.473633 0.269097
0.470703 0.282987
0.461913 0.291667
0.456054 0.286459
0.196778 0.552083
0.201172 0.545138
0.211427 0.548611
0.217286 0.559028
0.212892 0.565972
0.202637 0.562499
0.253906 0.579862
0.243652 0.576389
0.237793 0.565972
0.242188 0.559028
0.252441 0.562501
0.2583 0.572917
0.26416 0.628472
0.259765 0.631945
0.249511 0.628472
0.243652 0.621528
0.248047 0.618055
0.258301 0.621528
0.207031 0.604167
0.217285 0.607639
0.223145 0.614583
0.218751 0.618055
0.208497 0.614583
0.202637 0.607639
0.229004 0.520833
0.234864 0.53125
0.230469 0.538195
0.220216 0.534722
0.214356 0.524305
0.218751 0.517362
0.271484 0.475695
0.280273 0.472222
0.286133 0.482638
0.283203 0.496528
0.274413 0.5
0.268554 0.489583
0.297852 0.541667
0.291992 0.53125
0.294922 0.517362
0.303712 0.513889
0.309571 0.524305
0.306641 0.538195
0.321289 0.46875
0.31836 0.482638
0.30957 0.486111
0.303711 0.475694
0.30664 0.461805
0.31543 0.458333
0.532226 0.574653
0.520508 0.590278
0.5 0.598958
0.49121 0.592013
0.502929 0.576388
0.523437 0.567708
0.420898 0.611111
0.441406 0.60243
0.450195 0.609374
0.438476 0.624999
0.417968 0.63368
0.40918 0.626736
0.334472 0.663195
0.343261 0.670139
0.338867 0.673611
0.325684 0.670139
0.316894 0.663195
0.321289 0.659722
0.453125 0.661458
0.444335 0.654513
0.456054 0.638888
0.476562 0.630208
0.485351 0.637153
0.473633 0.652778
0.374023 0.701388
0.360839 0.697916
0.35205 0.690971
0.356445 0.687499
0.369629 0.690971
0.378417 0.697916
0.231934 0.642361
0.226074 0.635417
0.230469 0.631945
0.240723 0.635417
0.246582 0.642361
0.242188 0.645833
0.299316 0.677083
0.303711 0.673611
0.316894 0.677083
0.325684 0.684027
0.321289 0.687499
0.308106 0.684028
0.727051 0.277777
0.73584 0.284721
0.737305 0.298611
0.729981 0.305555
0.721192 0.298611
0.719727 0.284722
0.727051 0.354166
0.725587 0.340278
0.732911 0.333333
0.7417 0.340278
0.743165 0.354166
0.735841 0.361111
0.624024 0.125
0.636719 0.115451
0.645508 0.118924
0.641602 0.131944
0.628907 0.141493
0.620117 0.13802
0.664063 0.155382
0.655274 0.151909
0.65918 0.138888
0.671876 0.12934
0.680665 0.132812
0.676758 0.145833
0.69629 0.0807289
0.692383 0.0937496
0.679688 0.103298
0.670899 0.0998263
0.674805 0.0868054
0.687501 0.0772567
0.757812 0.118924
0.762695 0.138888
0.758789 0.151909
0.749999 0.144965
0.745117 0.124999
0.749023 0.111979
0.729492 0.177083
0.733398 0.164061
0.742187 0.171007
0.74707 0.190972
0.743164 0.203992
0.734374 0.197048
0.77832 0.23177
0.769531 0.224826
0.764648 0.204861
0.768555 0.191839
0.777343 0.198784
0.782226 0.218749
0.772461 0.326388
0.765137 0.333333
0.756348 0.326388
0.754883 0.3125
0.762207 0.305555
0.770996 0.3125
0.123047 0.429687
0.109375 0.432291
0.0957031 0.41927
0.0957031 0.403645
0.109375 0.401041
0.123047 0.414062
0.0546875 0.348958
0.0683593 0.361978
0.0683593 0.377603
0.0546875 0.380208
0.0410157 0.367187
0.0410157 0.351562
0.107422 0.28559
0.124024 0.284722
0.137695 0.297743
0.134766 0.311632
0.118164 0.3125
0.104492 0.299479
0.172851 0.364583
0.15918 0.351562
0.162109 0.337674
0.17871 0.336805
0.192383 0.349826
0.189453 0.363715
0.204101 0.29427
0.201172 0.308159
0.18457 0.309027
0.170899 0.296007
0.173828 0.282118
0.19043 0.28125
0.280273 0.319444
0.286133 0.329861
0.283203 0.343749
0.274415 0.347222
0.268555 0.336805
0.271485 0.322916
0.256836 0.392361
0.259765 0.378472
0.268555 0.375
0.274414 0.385416
0.271484 0.399305
0.262695 0.402777
0.30664 0.385417
0.297852 0.388889
0.291992 0.378472
0.294922 0.364583
0.30371 0.361111
0.30957 0.371528
0.124512 0.531249
0.115235 0.526909
0.119629 0.519964
0.133302 0.517361
0.142579 0.521701
0.138184 0.528645
0.160157 0.493923
0.155762 0.500868
0.142091 0.503471
0.132813 0.499131
0.137207 0.492186
0.150879 0.489583
0.0825196 0.502603
0.0961915 0.499999
0.105469 0.50434
0.101075 0.511284
0.0874025 0.513888
0.0781252 0.509548
0.0410157 0.429687
0.0410157 0.414062
0.0546875 0.411458
0.0683593 0.424478
0.0683593 0.440103
0.0546875 0.442708
0.664062 0.900174
0.649903 0.888889
0.640137 0.87066
0.644532 0.863716
0.658691 0.875001
0.668457 0.89323
0.61963 0.802083
0.629395 0.820312
0.625001 0.827257
0.610841 0.815972
0.601075 0.797743
0.605469 0.790798
0.658203 0.749132
0.666991 0.745659
0.676758 0.763889
0.677734 0.78559
0.668945 0.789062
0.659179 0.770833
0.708009 0.861979
0.698242 0.84375
0.697266 0.822048
0.706055 0.818577
0.715821 0.836805
0.716797 0.858507
0.583497 0.82552
0.587892 0.818576
0.602051 0.829861
0.611817 0.84809
0.607422 0.855034
0.593262 0.843749
0.519043 0.777778
0.514649 0.772569
0.519043 0.765625
0.527832 0.763888
0.532227 0.769097
0.527832 0.776041
0.549805 0.741319
0.545411 0.748263
0.536622 0.749999
0.532227 0.744792
0.536622 0.737847
0.545411 0.736111
0.501465 0.744792
0.510255 0.743055
0.514649 0.748264
0.510255 0.755208
0.501465 0.756945
0.49707 0.751736
0.526367 0.668403
0.538087 0.652778
0.546876 0.651042
0.543946 0.664931
0.532227 0.680556
0.523438 0.682292
0.567383 0.673611
0.558594 0.675347
0.561524 0.661458
0.573242 0.645833
0.582032 0.644097
0.579102 0.657986
0.655274 0.569444
0.661133 0.579861
0.658203 0.59375
0.649415 0.597222
0.643555 0.586805
0.646485 0.572917
0.631836 0.642361
0.634766 0.628472
0.643555 0.624999
0.649414 0.635416
0.646484 0.649305
0.637695 0.652777
0.593751 0.588542
0.590821 0.602431
0.579102 0.618056
0.570313 0.619792
0.573242 0.605903
0.584962 0.590278
0.68164 0.635417
0.672851 0.638889
0.666992 0.628472
0.669922 0.614583
0.67871 0.611111
0.68457 0.621528
0.711914 0.75
0.712891 0.771702
0.704101 0.775173
0.694336 0.756945
0.693359 0.735243
0.702149 0.731771
0.415039 0.237847
0.410644 0.230903
0.419434 0.222222
0.432617 0.220487
0.437011 0.227431
0.428222 0.236112
0.472168 0.192709
0.463379 0.201389
0.450195 0.203126
0.445801 0.196181
0.454591 0.187501
0.467774 0.185764
0.344727 0.340278
0.338867 0.329861
0.341797 0.322916
0.350585 0.326388
0.356445 0.336805
0.353515 0.343749
0.368164 0.309028
0.365234 0.315972
0.356445 0.3125
0.350586 0.302083
0.353516 0.295138
0.362305 0.298611
0.357911 0.256945
0.349121 0.253472
0.344727 0.246528
0.349121 0.243056
0.357911 0.246528
0.362305 0.253472
0.31836 0.281251
0.327148 0.284722
0.333008 0.295139
0.330078 0.302084
0.32129 0.298612
0.31543 0.288195
0.30957 0.232638
0.313966 0.229166
0.322754 0.232639
0.327149 0.239583
0.322754 0.243055
0.313966 0.239583
0.340333 0.218751
0.344727 0.225695
0.340333 0.229167
0.331543 0.225695
0.327149 0.218751
0.331543 0.215278
0.401856 0.194445
0.415039 0.192709
0.419434 0.199653
0.410644 0.208334
0.397461 0.21007
0.393066 0.203126
0.876953 0.570312
0.890625 0.567708
0.904297 0.580729
0.904297 0.596354
0.890625 0.598958
0.876953 0.585938
0.945312 0.651042
0.93164 0.638021
0.93164 0.622396
0.945312 0.619792
0.958984 0.632812
0.958984 0.648438
0.892579 0.686632
0.875977 0.680555
0.862305 0.667534
0.865235 0.66059
0.881837 0.666667
0.895509 0.679688
0.827148 0.614583
0.84082 0.627604
0.83789 0.634548
0.821288 0.628472
0.807616 0.615452
0.810546 0.608507
0.795899 0.64323
0.798828 0.636285
0.81543 0.642362
0.829101 0.655382
0.826172 0.662327
0.80957 0.656251
0.719726 0.590278
0.713867 0.579861
0.716797 0.572917
0.725585 0.576389
0.731445 0.586805
0.728515 0.59375
0.743164 0.559029
0.740234 0.565972
0.731445 0.562501
0.725586 0.552084
0.728516 0.545139
0.737305 0.548612
0.69336 0.53125
0.702149 0.534722
0.708008 0.545139
0.705078 0.552083
0.69629 0.548612
0.69043 0.538195
0.684571 0.482639
0.688966 0.479167
0.697755 0.482639
0.702149 0.489584
0.697755 0.493057
0.688966 0.489584
0.732911 0.506945
0.724122 0.503473
0.719727 0.496529
0.724122 0.493057
0.732911 0.496529
0.737305 0.503473
0.715332 0.468751
0.719727 0.475695
0.715332 0.479167
0.706543 0.475695
0.702149 0.468751
0.706543 0.465279
0.753418 0.423612
0.760742 0.416667
0.765137 0.423612
0.762207 0.4375
0.754883 0.444445
0.750489 0.4375
0.772462 0.472223
0.768067 0.465279
0.770997 0.451389
0.778321 0.444445
0.782716 0.451389
0.779786 0.465278
0.862305 0.40625
0.873047 0.417534
0.870117 0.431423
0.856445 0.434027
0.845703 0.422743
0.848633 0.408853
0.833985 0.478299
0.836915 0.46441
0.850587 0.461805
0.861328 0.47309
0.858399 0.486978
0.844727 0.489583
0.794434 0.395834
0.791505 0.409722
0.78418 0.416667
0.779786 0.409722
0.782716 0.395834
0.79004 0.388889
0.913085 0.476562
0.899413 0.479167
0.888672 0.467882
0.891601 0.453993
0.905273 0.451389
0.916015 0.462674
0.958984 0.570312
0.958984 0.585938
0.945312 0.588542
0.93164 0.575521
0.93164 0.559896
0.945312 0.557292
0.172852 0.960938
0.157227 0.960938
0.152344 0.947917
0.163086 0.934896
0.178711 0.934896
0.183594 0.947917
0.15918 0.882812
0.164063 0.895833
0.15332 0.908854
0.137695 0.908854
0.132813 0.895833
0.143555 0.882812
0.256836 0.81684
0.274415 0.813368
0.279297 0.826389
0.266602 0.842882
0.249024 0.846354
0.24414 0.833333
0.268555 0.898437
0.263672 0.885416
0.276367 0.868923
0.293945 0.865451
0.298828 0.878471
0.286133 0.894965
0.0966798 0.835938
0.0859375 0.848958
0.0751953 0.846354
0.0751953 0.830729
0.0859375 0.817708
0.0966798 0.820312
0.089844 0.947917
0.100586 0.934896
0.116211 0.934896
0.121094 0.947917
0.110351 0.960938
0.0947267 0.960938
0.0322266 0.898438
0.0322266 0.882812
0.0429688 0.869792
0.053711 0.872396
0.053711 0.888021
0.0429688 0.901042
0.0429688 0.807292
0.053711 0.809896
0.053711 0.825521
0.0429688 0.838542
0.0322266 0.835938
0.0322266 0.820312
0.069336 0.712673
0.0786134 0.701389
0.0893557 0.703993
0.0908206 0.717882
0.081543 0.729167
0.0708008 0.726562
0.124511 0.739583
0.113769 0.736978
0.112305 0.72309
0.121583 0.711805
0.132324 0.714409
0.133789 0.728298
0.126465 0.658853
0.12793 0.672743
0.118653 0.684027
0.107911 0.681423
0.106446 0.667534
0.115723 0.656249
0.176269 0.638889
0.182129 0.645833
0.183594 0.659722
0.179199 0.666667
0.17334 0.659722
0.171874 0.645833
0.179198 0.715278
0.177733 0.701388
0.182128 0.694444
0.187988 0.701389
0.189453 0.715278
0.185058 0.722222
0.207031 0.687501
0.202636 0.694445
0.196777 0.687501
0.195312 0.673612
0.199707 0.666667
0.205566 0.673612
0.281739 0.715278
0.294922 0.71875
0.290527 0.725695
0.272949 0.729167
0.259766 0.725695
0.26416 0.71875
0.242187 0.753473
0.246582 0.746529
0.26416 0.743057
0.277344 0.746529
0.272949 0.753473
0.255371 0.756945
0.343261 0.739583
0.325684 0.743055
0.3125 0.739583
0.316894 0.732639
0.334472 0.729167
0.347656 0.732639
0.349609 0.8125
0.336914 0.828993
0.319335 0.832465
0.314453 0.819445
0.327148 0.802952
0.344727 0.799479
0.416504 0.130209
0.426758 0.118924
0.439941 0.117188
0.442871 0.126736
0.432617 0.138021
0.419434 0.139757
0.485352 0.131076
0.472168 0.132812
0.469239 0.123264
0.479492 0.111979
0.492676 0.110243
0.495606 0.119792
0.573242 0.0859378
0.570313 0.076389
0.583008 0.0668404
0.598633 0.0668404
0.601563 0.076389
0.588867 0.0859378
0.480957 0.0720487
0.483886 0.0815973
0.473633 0.0928822
0.460449 0.0946183
0.457519 0.0850696
0.467773 0.0737848
0.57129 0.0286459
0.586915 0.0286459
0.589844 0.0381945
0.577149 0.0477431
0.561524 0.0477431
0.558594 0.0381945
0.652344 0.0381945
0.639649 0.0477431
0.624024 0.0477431
0.621094 0.0381945
0.63379 0.0286459
0.649415 0.0286459
0.803711 0.742188
0.820313 0.748264
0.82129 0.769966
0.805665 0.785591
0.789063 0.779514
0.788086 0.757812
0.792969 0.86632
0.791993 0.844618
0.807618 0.828993
0.824219 0.83507
0.825195 0.856771
0.80957 0.872396
0.887695 0.794271
0.87207 0.809896
0.855469 0.80382
0.854493 0.782118
0.870118 0.766493
0.886719 0.77257
0.196289 0.195312
0.179687 0.19618
0.17871 0.181423
0.194335 0.165798
0.210937 0.16493
0.211914 0.179687
0.112305 0.184896
0.12793 0.169271
0.144531 0.168403
0.145508 0.18316
0.129883 0.198785
0.113281 0.199653
0.207031 0.105902
0.208008 0.120659
0.192383 0.136284
0.175781 0.137153
0.174805 0.122395
0.19043 0.10677
0.274414 0.0894092
0.279785 0.100694
0.280761 0.115451
0.276367 0.118923
0.270996 0.107638
0.270019 0.0928814
0.274903 0.166666
0.273926 0.151909
0.27832 0.148437
0.283691 0.159722
0.284668 0.174479
0.280274 0.177951
0.302246 0.160591
0.297851 0.164063
0.292481 0.152778
0.291504 0.138021
0.295899 0.134549
0.301269 0.145834
0.432617 0.806423
0.437012 0.811632
0.424316 0.828125
0.407227 0.83941
0.402832 0.834202
0.415528 0.817708
0.35205 0.900173
0.364746 0.88368
0.381835 0.872395
0.38623 0.877603
0.373535 0.894097
0.356445 0.905381
0.441894 0.848958
0.424805 0.860243
0.42041 0.855034
0.433106 0.838542
0.450195 0.827257
0.45459 0.832465
0.967773 0.32552
0.967773 0.341145
0.957031 0.345486
0.946289 0.334201
0.946289 0.318576
0.957031 0.314236
0.90332 0.335938
0.914062 0.331597
0.924805 0.342881
0.924805 0.358506
0.914062 0.362847
0.90332 0.351562
0.84082 0.226562
0.835937 0.206597
0.84668 0.202257
0.862305 0.217882
0.867187 0.237847
0.856445 0.242188
0.910156 0.220486
0.899414 0.224826
0.883789 0.209201
0.878906 0.189236
0.889648 0.184895
0.905273 0.20052
0.957031 0.407986
0.946289 0.396701
0.946289 0.381076
0.957031 0.376736
0.967773 0.38802
0.967773 0.403645
0.827148 0.122395
0.842773 0.13802
0.847656 0.157986
0.836914 0.162326
0.821289 0.146701
0.816406 0.126736
0.0278321 0.653645
0.0278321 0.63802
0.0371095 0.626736
0.0463868 0.631077
0.0463868 0.646702
0.0371095 0.657986
0.0834962 0.601562
0.074219 0.612847
0.0649416 0.608507
0.0649416 0.592882
0.074219 0.581597
0.0834962 0.585938
0.0371095 0.564236
0.0463868 0.568577
0.0463868 0.584202
0.0371095 0.595486
0.0278321 0.591145
0.0278321 0.57552
0.575684 0.898438
0.589844 0.909722
0.58838 0.921007
0.572755 0.921007
0.558594 0.909722
0.560059 0.898438
0.64502 0.966145
0.629395 0.966145
0.615235 0.954861
0.6167 0.943577
0.632325 0.943577
0.646485 0.954861
0.552735 0.954861
0.5542 0.943577
0.569825 0.943577
0.583985 0.954861
0.58252 0.966145
0.566895 0.966145
0.441895 0.966145
0.42627 0.966145
0.427735 0.954861
0.444825 0.943577
0.46045 0.943577
0.458985 0.954861
0.466309 0.898438
0.464844 0.909722
0.447754 0.921007
0.432129 0.921007
0.433594 0.909722
0.450684 0.898438
0.365235 0.954861
0.382325 0.943577
0.39795 0.943577
0.396485 0.954861
0.379395 0.966145
0.36377 0.966145
0.328614 0.0338543
0.344239 0.0338543
0.34961 0.045139
0.339356 0.0564238
0.323731 0.0564238
0.31836 0.045139
0.345215 0.101563
0.339844 0.090278
0.350098 0.0789933
0.365723 0.0789933
0.371094 0.090278
0.36084 0.101563
0.41211 0.045139
0.401856 0.0564238
0.386231 0.0564238
0.38086 0.045139
0.391114 0.0338543
0.406739 0.0338543
0.046875 0.140625
0.046875 0.125
0.0625 0.109375
0.078125 0.109375
0.078125 0.125
0.0625 0.140625
0.140625 0.0625
0.125 0.078125
0.109375 0.078125
0.109375 0.0625
0.125 0.046875
0.140625 0.046875
0.0625 0.046875
0.078125 0.046875
0.078125 0.0625
0.0625 0.078125
0.046875 0.078125
0.046875 0.0625
0.859375 0.046875
0.875 0.046875
0.890625 0.0625
0.890625 0.078125
0.875 0.078125
0.859375 0.0625
0.9375 0.140625
0.921875 0.125
0.921875 0.109375
0.9375 0.109375
0.953125 0.125
0.953125 0.140625
0.953125 0.0625
0.953125 0.078125
0.9375 0.078125
0.921875 0.0625
0.921875 0.046875
0.9375 0.046875
0.953125 0.859375
0.953125 0.875
0.9375 0.890625
0.921875 0.890625
0.921875 0.875
0.9375 0.859375
0.859375 0.9375
0.875 0.921875
0.890625 0.921875
0.890625 0.9375
0.875 0.953125
0.859375 0.953125
0.9375 0.953125
0.921875 0.953125
0.921875 0.9375
0.9375 0.921875
0.953125 0.921875
0.953125 0.9375
0.517578 0.336805
0.514649 0.350694
0.49707 0.355903
0.5 0.342014
0.536621 0.357638
0.524903 0.368055
0.526367 0.340278
0.535156 0.388889
0.521972 0.385417
0.538086 0.371528
0.505859 0.404514
0.49707 0.39757
0.530761 0.392362
0.467773 0.407986
0.479492 0.392361
0.485351 0.413195
0.476562 0.373264
0.485352 0.371528
0.470703 0.394097
0.49121 0.350695
0.479492 0.36632
0.286133 0.607638
0.296386 0.611111
0.297851 0.625
0.287597 0.621528
0.30371 0.590278
0.30957 0.600695
0.290527 0.600695
0.330078 0.581597
0.327149 0.595486
0.3125 0.586806
0.356445 0.58507
0.344727 0.600695
0.338867 0.579861
0.362305 0.614583
0.341797 0.623264
0.365234 0.592014
0.325684 0.642361
0.316894 0.635417
0.350586 0.630208
0.293457 0.628472
0.3125 0.638889
0.655274 0.225694
0.666992 0.215277
0.677246 0.232638
0.665527 0.243055
0.673828 0.188368
0.682617 0.191839
0.658203 0.211805
0.704101 0.189236
0.700195 0.202257
0.686524 0.178819
0.706543 0.236111
0.697754 0.229166
0.708984 0.209201
0.678711 0.246528
0.699219 0.243055
0.177734 0.45052
0.191406 0.447916
0.200684 0.467881
0.187011 0.470486
0.194336 0.418403
0.208008 0.431423
0.177734 0.434895
0.233399 0.427083
0.230469 0.440972
0.210938 0.417535
0.242188 0.461805
0.233399 0.465277
0.239258 0.4375
0.226075 0.486111
0.220215 0.475694
0.239258 0.475694
0.196289 0.474826
0.21582 0.482638
0.608886 0.751736
0.599121 0.733507
0.612305 0.72309
0.62207 0.74132
0.576172 0.723958
0.580566 0.717013
0.594726 0.740451
0.579102 0.697917
0.587891 0.69618
0.571778 0.718749
0.608399 0.677083
0.605469 0.690972
0.590821 0.682292
0.621093 0.719618
0.614258 0.687499
0.429688 0.279514
0.420898 0.288195
0.410644 0.276042
0.419434 0.267362
0.41504 0.309029
0.40918 0.30382
0.426758 0.293404
0.391601 0.302084
0.394531 0.295139
0.40625 0.310764
0.384278 0.277778
0.393066 0.28125
0.385742 0.291667
0.40625 0.269097
0.388672 0.274306
0.822266 0.549479
0.808594 0.552083
0.797852 0.525173
0.811524 0.522569
0.805664 0.574653
0.791992 0.561632
0.822266 0.565104
0.766601 0.552084
0.769531 0.545139
0.789062 0.568577
0.759278 0.527778
0.768066 0.53125
0.760742 0.541667
0.77539 0.513889
0.779786 0.520833
0.763672 0.524305
0.800782 0.511285
0.782715 0.506945
0.139648 0.815104
0.15039 0.802083
0.166015 0.817708
0.155273 0.830729
0.148925 0.772569
0.159668 0.775173
0.139648 0.799479
0.17334 0.756945
0.174805 0.770833
0.158203 0.761285
0.198242 0.774305
0.193848 0.78125
0.179199 0.763889
0.211914 0.797743
0.194335 0.801215
0.211425 0.777778
0.170898 0.830729
0.199218 0.814236
0.561524 0.173611
0.552735 0.170139
0.56836 0.146701
0.577149 0.150174
0.532227 0.189237
0.535157 0.175347
0.549805 0.184028
0.516114 0.171875
0.524903 0.163195
0.526367 0.184028
0.517578 0.146701
0.530762 0.144965
0.511719 0.16493
0.553712 0.124133
0.556641 0.133681
0.527833 0.135417
0.581055 0.137153
0.569337 0.124133
0.335938 0.399305
0.344727 0.395833
0.347657 0.420139
0.338867 0.423611
0.350586 0.375
0.356445 0.385417
0.338867 0.385417
0.374023 0.387153
0.371093 0.394097
0.359375 0.378472
0.374023 0.413195
0.365235 0.414931
0.379883 0.392362
0.344727 0.434028
0.362305 0.42882
0.727539 0.699653
0.726562 0.677951
0.751953 0.680555
0.75293 0.702257
0.710938 0.649306
0.719727 0.645833
0.717774 0.681423
0.725586 0.625001
0.731445 0.635417
0.713867 0.635417
0.756836 0.644966
0.753906 0.65191
0.734374 0.628472
0.768555 0.686632
0.770508 0.657986
0.231445 0.22309
0.248047 0.222222
0.246094 0.250868
0.229492 0.251736
0.268066 0.203125
0.269043 0.217882
0.247071 0.207465
0.283203 0.232638
0.278809 0.236111
0.273437 0.21441
0.289062 0.253472
0.280273 0.25
0.287597 0.239583
0.274413 0.270833
0.268554 0.260416
0.286133 0.260417
0.243164 0.264756
0.265625 0.274305
0.649414 0.520833
0.643555 0.510417
0.655273 0.5
0.661133 0.510417
0.623047 0.529514
0.625977 0.515625
0.640626 0.524306
0.59668 0.526042
0.608398 0.510417
0.614258 0.53125
0.59082 0.496528
0.611328 0.487847
0.58789 0.519097
0.627441 0.46875
0.636231 0.475694
0.602539 0.480903
0.658203 0.482638
0.653809 0.486111
0.640625 0.472222
0.664062 0.503472
0.662597 0.489583
0.449218 0.76302
0.444824 0.757812
0.466309 0.739583
0.470703 0.744792
0.410156 0.77257
0.422851 0.756076
0.432129 0.774305
0.404784 0.739583
0.422363 0.736111
0.405273 0.759548
0.417969 0.722222
0.431153 0.725695
0.40918 0.732639
0.447265 0.706597
0.456055 0.713542
0.422363 0.71875
0.485351 0.703125
0.473633 0.71875
0.467773 0.697917
0.475097 0.737847
0.482422 0.717014
0.860351 0.322048
0.849609 0.326388
0.833984 0.295138
0.844726 0.290798
0.84668 0.355902
0.835938 0.344618
0.860351 0.337673
0.814941 0.354166
0.817871 0.340278
0.833008 0.358506
0.804687 0.326388
0.812011 0.319444
0.810547 0.347222
0.805664 0.28559
0.814453 0.292534
0.803222 0.3125
0.829101 0.275173
0.80957 0.272568
0.134277 0.553818
0.143555 0.558159
0.129883 0.576388
0.120606 0.572048
0.167481 0.559027
0.163086 0.565972
0.14795 0.551214
0.174805 0.583333
0.16455 0.579861
0.17334 0.569443
0.161621 0.597222
0.155761 0.590277
0.17041 0.586805
0.14209 0.608506
0.140625 0.594617
0.157226 0.604166
0.120606 0.587673
0.131348 0.605902
0.550293 0.853298
0.536133 0.842013
0.541992 0.823784
0.556153 0.835068
0.503418 0.853298
0.504883 0.842013
0.534668 0.853298
0.484864 0.836805
0.501954 0.82552
0.487793 0.853298
0.519043 0.802083
0.523438 0.807292
0.497559 0.820312
0.546387 0.816839
0.527832 0.800347
0.369629 0.156251
0.359375 0.167536
0.34082 0.157987
0.351074 0.146702
0.366699 0.184028
0.353516 0.185764
0.372559 0.165799
0.340333 0.197917
0.335938 0.190973
0.357911 0.192709
0.321778 0.176216
0.326172 0.172744
0.331543 0.194445
0.335449 0.146702
0.320801 0.161459
0.683105 0.409723
0.696289 0.413195
0.69336 0.430556
0.680176 0.427084
0.715332 0.395834
0.716797 0.409722
0.694824 0.399306
0.729981 0.423612
0.722657 0.430556
0.724121 0.402778
0.715332 0.447917
0.710938 0.440972
0.727051 0.4375
0.688966 0.434028
0.706543 0.444445
0.22754 0.687501
0.231934 0.680556
0.250977 0.690973
0.246582 0.697917
0.234864 0.663195
0.240723 0.670139
0.226075 0.673612
0.264161 0.677084
0.259766 0.680557
0.245117 0.666667
0.26416 0.694445
0.272949 0.684029
0.286621 0.0112847
0.270996 0.0112847
0.261718 0.0373264
0.256347 0.0260416
0.276367 0.0225695
0.236328 0.0451387
0.235351 0.0303819
0.257324 0.0407984
0.203125 0.03125
0.21875 0.015625
0.219726 0.0460069
0.203125 0.015625
0.989258 0.28559
0.989258 0.269965
0.96289 0.243056
0.973633 0.238715
0.978515 0.274305
0.96875 0.203125
0.984375 0.21875
0.958008 0.22309
0.984375 0.203125
0.70459 0.988715
0.720215 0.988715
0.711915 0.959201
0.726074 0.970486
0.706055 0.97743
0.729493 0.941841
0.739258 0.96007
0.716309 0.952257
0.763672 0.940972
0.764649 0.962673
0.738282 0.938368
0.796875 0.96875
0.78125 0.984375
0.780274 0.947048
0.796875 0.984375
0.00927735 0.707465
0.00927735 0.72309
0.0292969 0.730035
0.0200196 0.741319
0.0185547 0.711805
0.0214844 0.770833
0.0107422 0.768229
0.0307618 0.743923
0.0107422 0.783854
0.53418 0.0095486
0.518555 0.0095486
0.495606 0.030382
0.492676 0.0208334
0.521485 0.0190972
0.463867 0.0225695
0.474121 0.0112847
0.482422 0.0321181
0.458496 0.0112847
0.986328 0.533854
0.986328 0.518229
0.961914 0.493923
0.975585 0.491319
0.972656 0.520833
0.978515 0.461805
0.989258 0.47309
0.964843 0.480035
0.989258 0.457465
0.470215 0.988715
0.48584 0.988715
0.518555 0.97743
0.51709 0.988715
0.487305 0.97743
0.532715 0.988715
0.0136719 0.466145
0.0136719 0.48177
0.0366212 0.499132
0.0229493 0.501736
0.0273438 0.479166
0.0185547 0.524305
0.00927735 0.519965
0.0322266 0.506076
0.00927735 0.53559
0.796875 0.015625
0.78125 0.015625
0.786133 0.0512152
0.770508 0.0355903
0.796875 0.03125
0.755859 0.0529513
0.750976 0.032986
0.77539 0.0555555
0.729492 0.0355901
0.733399 0.0225694
0.74707 0.0460067
0.708985 0.0190972
0.72168 0.0095486
0.720703 0.0321179
0.706055 0.0095486
0.984375 0.796875
0.984375 0.78125
0.952149 0.775173
0.967774 0.759548
0.96875 0.796875
0.953125 0.724827
0.969726 0.730903
0.951172 0.753472
0.972656 0.708333
0.986328 0.721354
