 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.837307   0.566681   0.881152   0.079961   0.508325 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.035038  -0.541385   0.089329   0.735108  -0.393050 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.673726  -0.583163  -0.793117   0.776338   0.170848 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.913461  -0.487083   0.127915   0.616408   0.957391 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.539312  -0.677249  -0.734142   0.525657   0.711445 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.763972  -0.595030   0.640437   0.365223   0.362291 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.688770   0.887281   0.193120   0.436206   0.498280 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.496808  -0.802405  -0.541358   0.710170  -0.044152 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.984751  -0.935927  -0.130804  -0.049706  -0.686838 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.558738   0.590092   0.756107   0.336189   0.275876 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.784105   0.992701   0.211930   0.443802   0.125167 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.035009  -0.602589  -0.961938  -0.018274   0.423106 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.717791  -0.219297  -0.712791   0.793889   0.250539 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.019705  -0.098599  -0.815587  -0.529523   0.485433 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.973389   0.509548   0.786146  -0.207890  -0.253547 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.916838   0.469932   0.354797  -0.492247  -0.254783 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.532426   0.209212  -0.678067   0.775217   0.322098 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.839769  -0.434182   0.568872  -0.198171   0.021769 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.270636   0.216408  -0.012065  -0.382900  -0.835980 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.389413  -0.523638   0.431724   0.845371  -0.831710 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.862357  -0.441480   0.385374   0.797411  -0.438978 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.312040   0.930494  -0.711614   0.089045   0.116279 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.710306  -0.357677  -0.848648   0.375756   0.444711 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.177996   0.253455  -0.614648  -0.611882   0.575571 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.007181   0.756772   0.431598  -0.870662  -0.822970 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.835181   0.454604  -0.409770  -0.020759  -0.124804 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.390671   0.078088  -0.472292   0.924526  -0.074309 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.065389  -0.171086   0.762478  -0.448763  -0.419105 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.122970  -0.011955   0.757269   0.897358  -0.048136 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.326214  -0.178258  -0.263990   0.214342  -0.572545 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.265121  -0.658639   0.932418   0.614714   0.886793 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.399079   0.405000  -0.066759   0.008914   0.658630 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.534895   0.831124   0.924971   0.316030   0.311816 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.503990  -0.036821   0.789750  -0.393873  -0.380258 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.633589   0.625580  -0.795326  -0.289415  -0.338586 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.552986  -0.004201   0.642710  -0.756200  -0.773492 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.119322   0.164452   0.368556   0.037994   0.954304 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.048020   0.740414  -0.381232   0.124940  -0.991381 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.626166   0.870016   0.596204   0.270018  -0.723009 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.472672  -0.286212  -0.790109   0.971537  -0.275111 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.311318   0.500057   0.749423  -0.679172   0.066999 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.157209  -0.758076   0.931938   0.517685  -0.667727 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.740839   0.204212   0.690861   0.997616   0.755704 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.485611   0.567707  -0.594678   0.087881  -0.789141 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.868236   0.940196   0.413233  -0.608983   0.414132 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.402049  -0.772471  -0.105551  -0.594677  -0.517990 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.275820  -0.089792   0.623794   0.514759  -0.549138 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.997016   0.508762   0.835254  -0.310533  -0.331242 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.035863   0.260659   0.566866   0.462372  -0.288976 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.496815  -0.646214   0.554326   0.342379   0.701002 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.071127   0.498034  -0.257838   0.430316   0.580159 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.032173  -0.928925   0.414424   0.959774  -0.605938 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.120411   0.321306   0.399548   0.972806   0.010672 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.819419  -0.566430  -0.691266  -0.184078   0.785854 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.603585   0.867612  -0.016321  -0.039041   0.048765 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.017212   0.912424   0.259388   0.715963   0.504450 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.043023  -0.481542   0.578154   0.624754   0.553493 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.172527   0.393999   0.066873  -0.935345  -0.471640 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.355930  -0.088376   0.134788  -0.806042   0.979205 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.463904   0.945619   0.994377   0.622061  -0.671849 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.388372  -0.060147  -0.163932   0.516299   0.808600 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.265635   0.029732   0.077459  -0.465580   0.359151 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.964985   0.946299   0.800505   0.331567   0.940539 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.383043  -0.367768   0.940824   0.811656  -0.553952 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.587057  -0.794357   0.540929  -0.956042  -0.019423 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.391400  -0.494384   0.586164  -0.950600  -0.059437 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.980193  -0.304140   0.579502  -0.455558   0.289989 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.111705   0.007859   0.462531   0.953565  -0.899292 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.150366   0.174524   0.403339   0.805140  -0.807207 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.373359   0.894305   0.176079  -0.065779  -0.310625 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.492124   0.683140  -0.420766  -0.677947   0.254379 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.852640   0.421625   0.545519  -0.628945   0.969417 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.718786   0.616459  -0.944711  -0.873613   0.679156 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.244998   0.700050   0.033640  -0.541307  -0.655855 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.459019   0.359236  -0.439474   0.627075   0.631756 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.797446  -0.513596   0.476548   0.302419  -0.551348 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.407576   0.126256  -0.104252   0.246918   0.438931 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.594993   0.390472  -0.437262   0.108230   0.237931 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.083926   0.316763   0.722337  -0.806997   0.612925 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.461047   0.452147  -0.483825  -0.637430   0.860131 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.496554  -0.777868  -0.585020   0.466062   0.741710 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.661187   0.959219   0.809404   0.638759  -0.823794 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.145832  -0.605991   0.302388  -0.450997   0.197883 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.730764  -0.012089   0.384181   0.285290  -0.647017 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.266331  -0.064453   0.238770   0.157547  -0.067063 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.663915   0.508353  -0.209561  -0.595387  -0.082635 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.260335  -0.262058   0.364972   0.106974   0.350795 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.185151  -0.129720   0.371357   0.924809  -0.421696 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.538989   0.717113  -0.114589  -0.893907  -0.774016 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.488824   0.127095   0.106349  -0.933780  -0.648888 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.986572  -0.909330   0.368266   0.964089  -0.894218 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.967679   0.737376   0.582553  -0.428734  -0.533519 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.214271  -0.592971  -0.392499   0.561656   0.520237 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.634247   0.183562  -0.861090  -0.826130  -0.741824 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.490377  -0.729111  -0.217837  -0.396763  -0.003826 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.951362   0.216525  -0.510908   0.647481  -0.113838 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.345983  -0.502940   0.009147  -0.471741   0.416340 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.996283  -0.575209  -0.121904   0.540883   0.010115 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.143392   0.927985  -0.798447   0.439281  -0.472410 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.399509   0.057657   0.314779  -0.767120   0.304991 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.588202  -0.167139  -0.709760   0.605811   0.189465 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.132323  -0.987970  -0.779341   0.517393  -0.976599 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.305754  -0.525989  -0.530655  -0.709842   0.451948 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.688082  -0.941244  -0.850611  -0.297105  -0.990845 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.993479   0.773849  -0.209778  -0.137567   0.490150 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.733277   0.515730  -0.762038   0.475397   0.464961 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.629885  -0.788491  -0.965808   0.309030  -0.662265 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.474001   0.988495  -0.139487   0.609168   0.338055 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.493728  -0.763201  -0.267904  -0.849542   0.424513 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.808423  -0.605517   0.328507  -0.879914  -0.608998 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.079731  -0.131016  -0.334872  -0.577812  -0.187841 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.371729   0.183514  -0.444496  -0.767367   0.934272 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.032393   0.351682  -0.261236   0.225976   0.151460 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.275592  -0.265823  -0.864766   0.945612  -0.756208 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.937580   0.549700  -0.499051   0.605719  -0.299028 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.199837   0.158894  -0.649264  -0.973959   0.184075 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.360189   0.444365   0.819143  -0.960503   0.998667 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.555882   0.434980  -0.672421   0.360609   0.318472 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.146541  -0.861297  -0.537074  -0.291050  -0.486015 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.530557   0.220887   0.520365   0.830624   0.488389 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.504541  -0.209540   0.248546  -0.254031   0.378533 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.259840   0.730907   0.141296  -0.903610  -0.923620 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.915317   0.716609  -0.347350   0.619865   0.883984 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.478990  -0.939447  -0.817833  -0.068473  -0.412549 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.521193   0.849062  -0.406192  -0.886170   0.937996 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.479521   0.060993   0.549125   0.761672  -0.282290 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.784917   0.557548  -0.512159  -0.911073   0.433037 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.667756   0.420894   0.835522   0.807066   0.750130 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.428253   0.330053  -0.713848  -0.014946  -0.934716 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.753495  -0.499001  -0.287781  -0.824506  -0.029496 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.872476   0.548438  -0.361307  -0.543120  -0.545898 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.317376   0.912673   0.501303   0.206131  -0.684793 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.887662   0.377099   0.925508  -0.796807   0.234019 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.225241   0.549159  -0.599919   0.814674  -0.072409 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.141144  -0.618452  -0.267415  -0.776883  -0.334587 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.887179  -0.562934  -0.260763   0.239037   0.407122 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.704791  -0.558211   0.909719   0.882756   0.184732 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.730537  -0.708292   0.715291   0.906509   0.499361 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.974906  -0.568324  -0.364970   0.386381  -0.411679 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.679887   0.897782   0.511717   0.004855  -0.301914 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.233771  -0.171993   0.741147   0.122912   0.674472 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.208352   0.387106  -0.258105  -0.219150  -0.817114 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.324388  -0.404317  -0.474556  -0.862725   0.502525 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.458112  -0.684506   0.819512  -0.107901   0.266522 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.900998   0.099634   0.446913   0.267030   0.839229 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.699829  -0.402507   0.987004   0.658515  -0.563741 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.195191  -0.712244  -0.927932  -0.880010  -0.610843 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.328924   0.103182   0.230337   0.529647   0.667430 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.410996  -0.349052  -0.757745   0.392100  -0.772334 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.015519  -0.031464   0.729946   0.930446  -0.474043 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.229391   0.335464   0.739039   0.087594  -0.636674 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.933252   0.692054  -0.788762  -0.872546   0.879396 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.427076  -0.914675  -0.602924  -0.006748   0.233634 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.806917   0.686431  -0.717002  -0.065600   0.204678 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.687013   0.981800  -0.696932   0.334765  -0.156230 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.160051   0.034968  -0.735116   0.465421   0.836337 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.465972   0.232455  -0.873238   0.174453  -0.603893 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.618442  -0.243762   0.843143   0.660591   0.616522 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.477267   0.434598  -0.433270  -0.803045   0.180040 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.414550  -0.638381   0.964762   0.711547   0.189110 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.314599   0.024662   0.048563  -0.995723  -0.025365 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.277693  -0.241811   0.736415   0.886673  -0.343590 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.039990  -0.129825  -0.512765  -0.801352   0.620681 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.310012  -0.482284  -0.826346   0.713368   0.237291 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.132942   0.232522  -0.111086  -0.596925   0.737583 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.386010  -0.421933   0.129893   0.679223  -0.082721 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.343129  -0.371445  -0.892855  -0.555597  -0.337517 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.322922  -0.223787   0.028024   0.671645  -0.271097 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.525217  -0.344778  -0.152260   0.223553   0.999437 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.381112   0.908449  -0.579379   0.413265  -0.309447 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.758552   0.336850  -0.534418  -0.503443   0.584274 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.573518   0.940052   0.820760   0.547329  -0.611643 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.270185   0.351433  -0.690025   0.443025   0.967604 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.583333  -0.141372   0.718131  -0.923702   0.055422 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.808240  -0.702319   0.493736  -0.888092   0.422120 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.631132  -0.735070  -0.289825  -0.326367  -0.155754 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.754435   0.125140   0.218084   0.035755  -0.936158 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.485632   0.628984  -0.151577  -0.227279  -0.769118 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.399890   0.367631   0.543998   0.831779   0.867492 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.024535  -0.462957   0.430760   0.260765  -0.161118 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.710666  -0.572449  -0.586146   0.671549  -0.306609 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.535594   0.404054   0.633808  -0.207503  -0.558347 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.956678  -0.196784   0.474022  -0.487616   0.587151 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.649291  -0.358362  -0.683749   0.069365   0.438834 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.908809  -0.640008  -0.400257   0.909566  -0.899428 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.435436   0.812661   0.601588  -0.685790  -0.901395 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.309200  -0.072866   0.009555   0.083379   0.856951 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.441336   0.584887   0.284061  -0.514782  -0.694107 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.064584  -0.604369  -0.558383  -0.856369  -0.164704 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.363278   0.134721   0.633958   0.498231  -0.308705 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.045988  -0.850694  -0.668385   0.308487  -0.607277 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.629697  -0.163612  -0.609970  -0.484164  -0.966985 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.845144   0.955763   0.725719  -0.351034  -0.000326 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.058685  -0.982856  -0.958244  -0.749051  -0.968848 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.597436   0.101680  -0.309824   0.560572  -0.119416 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.573726   0.956530  -0.522203   0.089737   0.846471 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.164657   0.000266  -0.381065  -0.282289  -0.365836 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.801953  -0.406105   0.644588  -0.617493  -0.502281 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.445697  -0.194827  -0.957738   0.700396  -0.372588 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.701447  -0.032516  -0.147312   0.455224  -0.781994 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.595140   0.891055   0.748110   0.728780   0.379701 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.950427  -0.262097   0.678637  -0.325420  -0.909900 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.443257   0.294783   0.158553   0.811783  -0.426851 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.073109   0.702010  -0.222260   0.519941   0.170532 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.041874   0.039129  -0.919154  -0.293943  -0.733647 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.867637  -0.301386  -0.820698   0.959905  -0.200359 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.230330   0.764161   0.562934  -0.202200  -0.160070 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.937709  -0.660669   0.903126   0.041625  -0.388417 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.865502   0.413840  -0.776314  -0.719635  -0.087094 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.310359   0.063997  -0.233074  -0.441357   0.204637 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.957493  -0.263819  -0.990324   0.468052  -0.886833 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.478773  -0.751194   0.811267   0.557090   0.444473 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.633379  -0.448251   0.221644  -0.783919  -0.540683 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.729537   0.998415  -0.190961  -0.512783   0.374638 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.109193  -0.740443   0.288279   0.441372   0.949466 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.731685  -0.030957  -0.848876  -0.467324  -0.459843 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.383211   0.123307  -0.737638  -0.968631  -0.528471 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.863780  -0.881503  -0.387062   0.069634  -0.760945 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.641733  -0.500784  -0.471693  -0.862257   0.065930 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.832963  -0.294726  -0.142518   0.110180  -0.476960 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.856363  -0.237754   0.174839   0.928726  -0.517139 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.408791   0.271138  -0.246026   0.713018  -0.740698 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.303061  -0.221343  -0.897035  -0.338920  -0.188511 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.139833  -0.585429   0.081230  -0.044153  -0.963796 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.893565  -0.353699  -0.951104   0.472556   0.069485 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.776010   0.153894   0.773736   0.347133   0.447871 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.991124   0.951123   0.303984   0.416167   0.285767 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.847807  -0.158966   0.917690   0.885093   0.109436 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.741934   0.206001   0.222163   0.959938  -0.528549 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.398788   0.931375  -0.451199  -0.981718   0.849676 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.097631  -0.929329   0.837719   0.287435  -0.738496 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.982061  -0.465572   0.637833   0.988128   0.806018 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.610332   0.422351   0.295190   0.590336  -0.826986 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.376126   0.041218   0.608675   0.858904  -0.943602 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.560582  -0.237815   0.276476  -0.268802  -0.775296 
