85 65   -28.0000000000000000 
85 89   -56.0000000000000000 
85 90    16.0000000000000000 
85 93    16.0000000000000000 
86 66    -2.0000000000000000 
86 65     7.0000000000000000 
86 90    -4.0000000000000000 
87 72    -0.0816326530612242 
87 71     0.1428571428571423 
87 33     1.1428571428571419 
87 78     0.0714285714285711 
87 79    -0.0204081632653062 
87 82    -0.0408163265306120 
87 28    -3.9999999999999956 
87 88     0.5714285714285705 
87 89    -0.0816326530612272 
87 91     1.0714285714285712 
87 92    -0.3061224489795912 
87 74     4.2448979591836702 
87 75    -1.1428571428571417 
87 76    -0.5714285714285708 
94 33    -4.0000000000000000 
94 28    14.0000000000000000 
94 74   -15.0000000000000000 
94 75     4.0000000000000000 
94 76     2.0000000000000000 
95 36     4.0000000000000000 
95 33   -28.0000000000000000 
95 28    49.0000000000000000 
95 74   -56.0000000000000000 
95 75    16.0000000000000000 
95 76    16.0000000000000000 
96 36    -2.0000000000000000 
96 33     7.0000000000000000 
96 76    -4.0000000000000000 
1 25 49 73 97 121 145 169 193 217 241 265 284 303 322 341 360 384 408 432 456 465 474 483 491 515 539 563 565 568 592 616 618 642 661 680 699 718 737 746 755 764 772 774 777 779 798 817 836 855 874 882 891 900 909 912 914 916 930 935 938 944 958 963 969 972 986 991 997 1000 
