0.214575 0.165852 0.880214 0.617977 0.300282 
0.0378778 0.408828 0.377898 0.428339 0.305556 
0.2865 0.535743 0.395819 0.223027 0.748806 
0.402456 0.363909 0.426109 0.78952 0.464401 
0.459092 0.866593 0.8869 0.321567 0.56803 
0.852148 0.394415 0.596881 0.53136 0.821924 
0.143089 0.8576 0.501119 0.383142 0.172743 
0.972558 0.413634 0.191119 0.0159308 0.695257 
0.846436 0.471214 0.432572 0.818073 0.361057 
0.591659 0.818354 0.121155 0.693073 0.229591 
0.925368 0.962698 0.33735 0.120888 0.562052 
0.0676217 0.314679 0.586191 0.464666 0.752615 
0.503249 0.965744 0.756981 0.997494 0.469362 
0.478034 0.950689 0.72572 0.952181 0.670208 
0.0200837 0.542311 0.0857754 0.699098 0.837425 
0.535348 0.865113 0.509339 0.267329 0.215349 
0.23955 0.675904 0.89123 0.76251 0.179261 
0.829607 0.364284 0.537208 0.646007 0.29956 
0.753337 0.399935 0.196198 0.648295 0.881929 
0.532683 0.965076 0.811709 0.388723 0.45213 
0.290576 0.633419 0.0664072 0.868697 0.67546 
0.697722 0.807675 0.855686 0.00838214 0.370538 
0.9398 0.791961 0.953595 0.0724021 0.297252 
0.849043 0.0638251 0.175438 0.953026 0.719998 
0.741238 0.16986 0.789724 0.388824 0.0546643 
0.414974 0.602568 0.398678 0.709664 0.366927 
0.159848 0.790007 0.715905 0.960367 0.819951 
0.305514 0.497242 0.923782 0.412335 0.642482 
0.215635 0.237209 0.478189 0.780196 0.952096 
0.439046 0.957598 0.864214 0.602804 0.527807 
0.739471 0.100894 0.794974 0.649273 0.297979 
0.483217 0.874651 0.0108502 0.163802 0.954096 
0.98339 0.662847 0.229582 0.376966 0.87354 
0.721939 0.0249065 0.053807 0.79805 0.0644833 
0.230134 0.266422 0.311566 0.0879243 0.462395 
0.0235438 0.509838 0.879363 0.369726 0.276859 
0.753827 0.418802 0.787779 0.303067 0.79135 
0.578048 0.715867 0.207972 0.810617 0.827986 
0.123377 0.335732 0.274678 0.588738 0.531957 
0.984101 0.788464 0.499016 0.572089 0.331539 
0.979095 0.407303 0.85397 0.698812 0.15878 
0.458528 0.491483 0.968475 0.203501 0.279678 
0.0737062 0.61304 0.0321963 0.251984 0.195697 
0.0298739 0.981859 0.173112 0.417605 0.308106 
0.239289 0.0228451 0.198482 0.312824 0.834077 
0.682142 0.739285 0.976071 0.0228718 0.250309 
0.644884 0.796928 0.650553 0.555546 0.777343 
0.843413 0.765217 0.982405 0.601773 0.473683 
0.19738 0.901448 0.406891 0.318256 0.679452 
0.856321 0.154142 0.643975 0.513921 0.233731 
0.461602 0.367801 0.205442 0.79898 0.12566 
0.0522721 0.660486 0.357615 0.135048 0.496782 
0.553855 0.71289 0.242534 0.0317444 0.840337 
0.209234 0.28317 0.896695 0.332807 0.57292 
0.806214 0.209092 0.0468767 0.560397 0.489555 
0.51084 0.727144 0.784576 0.951168 0.816926 
0.757216 0.116454 0.944903 0.776383 0.853752 
0.0939271 0.765822 0.129544 0.28638 0.511176 
0.456429 0.315317 0.799795 0.316499 0.411506 
0.760504 0.328435 0.394902 0.14274 0.439581 
0.84725 0.539086 0.33806 0.831137 0.482129 
0.567783 0.931063 0.176594 0.831912 0.609314 
0.37661 0.974448 0.325453 0.258279 0.511244 
0.0440899 0.222229 0.916987 0.883752 0.634805 
0.0206101 0.653351 0.0618959 0.44636 0.455661 
0.158348 0.524463 0.458585 0.991249 0.783449 
0.245477 0.466601 0.930523 0.400459 0.557414 
0.763397 0.425759 0.0694093 0.509464 0.408946 
0.253444 0.645213 0.0576869 0.324058 0.423021 
0.888338 0.00384574 0.108225 0.941334 0.939733 
0.209203 0.323541 0.975139 0.227541 0.0471163 
0.939232 0.352734 0.20612 0.676476 0.768348 
0.699602 0.929033 0.390771 0.548692 0.177293 
0.00649205 0.754713 0.415533 0.00200264 0.677405 
0.514597 0.861587 0.811389 0.606183 0.305489 
0.742899 0.772162 0.150938 0.424261 0.0145987 
0.377646 0.924614 0.297321 0.885258 0.00904728 
0.501736 0.399458 0.406451 0.572014 0.44496 
0.095253 0.869766 0.166957 0.188282 0.949499 
0.323163 0.276495 0.792858 0.666082 0.8656 
0.221514 0.816722 0.445676 0.128398 0.503801 
0.141201 0.948672 0.0327192 0.671954 0.130092 
0.406901 0.671535 0.724611 0.361414 0.345293 
0.589317 0.397998 0.738379 0.24616 0.12048 
0.594923 0.473555 0.30894 0.294784 0.288158 
0.749195 0.348371 0.968497 0.839342 0.463712 
0.937336 0.489812 0.431866 0.518036 0.764426 
0.260517 0.154705 0.843111 0.514968 0.611867 
0.928536 0.0956349 0.269558 0.889404 0.142974 
0.338718 0.87262 0.823215 0.73293 0.671515 
0.0691364 0.718657 0.71994 0.496342 0.971203 
0.487998 0.275185 0.535911 0.396109 0.476565 
0.101882 0.644228 0.799039 0.880259 0.158085 
0.0542837 0.462317 0.389354 0.995721 0.191917 
0.279733 0.41859 0.878572 0.786666 0.0113596 
0.736467 0.443406 0.608457 0.954235 0.93839 
0.606933 0.279774 0.238165 0.267311 0.54837 
0.608883 0.0109839 0.184091 0.3366 0.466391 
0.0807085 0.853293 0.215705 0.559944 0.0191393 
0.388768 0.383774 0.389032 0.700995 0.386514 
0.731345 0.43998 0.993272 0.634069 0.422459 
0.811325 0.0566688 0.0808807 0.74974 0.408898 
0.229083 0.953749 0.25728 0.0334582 0.535365 
0.580008 0.918813 0.335371 0.660489 0.458133 
0.355773 0.224911 0.741868 0.761014 0.964809 
0.879365 0.528944 0.173914 0.393271 0.88199 
0.0446003 0.584639 0.634744 0.838281 0.493473 
0.251977 0.572144 0.212681 0.998932 0.823995 
0.568575 0.524427 0.10183 0.534371 0.563513 
0.181104 0.353038 0.324988 0.0205027 0.93738 
0.199413 0.803346 0.606454 0.304723 0.583708 
0.757874 0.513382 0.240989 0.838262 0.767449 
0.0697291 0.929365 0.0195215 0.317254 0.917218 
0.783055 0.560225 0.651862 0.275234 0.300535 
0.704965 0.748667 0.507453 0.459985 0.342677 
0.188548 0.623791 0.0577129 0.897056 0.115879 
0.038782 0.372897 0.773803 0.625967 0.0897845 
0.928772 0.0871715 0.756228 0.529413 0.591035 
0.958239 0.383623 0.102237 0.444583 0.138042 
0.45786 0.229881 0.384324 0.909179 0.503797 
0.694529 0.246359 0.598233 0.101505 0.460744 
0.570025 0.0773045 0.871131 0.284955 0.98924 
0.969982 0.439438 0.68003 0.514648 0.303276 
0.696581 0.923037 0.042721 0.0806862 0.0961274 
0.841039 0.7212 0.597438 0.00206899 0.559804 
0.651694 0.567159 0.633076 0.978303 0.419038 
0.486611 0.290863 0.101466 0.450711 0.0873098 
0.377246 0.384726 0.462768 0.593983 0.743422 
0.321004 0.331207 0.810543 0.115709 0.792663 
0.553684 0.484783 0.0822929 0.63987 0.641838 
0.791003 0.610876 0.843528 0.916609 0.868385 
0.844583 0.0219879 0.543418 0.397048 0.680081 
0.511118 0.846834 0.271317 0.511358 0.657571 
0.506079 0.441678 0.91344 0.803836 0.444541 
0.129394 0.409397 0.668022 0.240162 0.982964 
0.146236 0.643356 0.778703 0.598175 0.286547 
0.264033 0.442426 0.259976 0.658225 0.734359 
0.309556 0.796379 0.165635 0.143262 0.405839 
0.740922 0.970346 0.763756 0.606188 0.238247 
0.237767 0.765176 0.441812 0.771065 0.89126 
0.707865 0.743199 0.545103 0.952671 0.283733 
0.885714 0.85982 0.775881 0.482093 0.280147 
0.548071 0.0291272 0.785099 0.856266 0.671624 
0.797738 0.870319 0.629456 0.393735 0.705337 
0.828089 0.433137 0.562667 0.635922 0.0539519 
0.717324 0.900894 0.997126 0.160653 0.30681 
0.593894 0.106739 0.494336 0.245496 0.0264184 
0.741381 0.593588 0.221017 0.475962 0.0381216 
0.660444 0.304344 0.792666 0.706675 0.548881 
0.972302 0.637198 0.207087 0.417553 0.0536732 
0.928066 0.808159 0.913199 0.697129 0.0932023 
0.971661 0.742273 0.485391 0.782643 0.020013 
0.152113 0.923045 0.401829 0.0698333 0.114028 
0.48184 0.192572 0.384429 0.0209639 0.185483 
0.306784 0.771675 0.315045 0.74502 0.0937611 
0.497067 0.320499 0.0908629 0.363768 0.970997 
0.087588 0.220393 0.842239 0.202585 0.373501 
0.170704 0.322671 0.545643 0.828201 0.369565 
0.0298297 0.0848894 0.920122 0.615311 0.167166 
0.860013 0.203521 0.72391 0.92087 0.389115 
0.0478108 0.0102857 0.555776 0.00930622 0.49225 
0.705842 0.422723 0.703868 0.217216 0.471149 
0.592355 0.906651 0.60094 0.141826 0.783406 
0.279911 0.403297 0.232894 0.993485 0.397762 
0.597407 0.982788 0.189607 0.767955 0.892198 
0.604474 0.667101 0.940345 0.164765 0.638326 
0.0358183 0.198767 0.194764 0.23586 0.414282 
0.674717 0.785043 0.167376 0.646757 0.799513 
0.133273 0.96548 0.148554 0.795303 0.123735 
0.854523 0.265053 0.284308 0.00812708 0.668278 
0.146925 0.489191 0.0101198 0.411021 0.310768 
0.167349 0.602004 0.641238 0.688438 0.232095 
0.0883745 0.118682 0.787401 0.619012 0.0882698 
0.710547 0.21581 0.212614 0.952655 0.393464 
0.10515 0.248936 0.66515 0.655241 0.687762 
0.539012 0.803059 0.685303 0.772592 0.321942 
0.690458 0.228406 0.782133 0.773166 0.979022 
0.759311 0.694657 0.617692 0.440442 0.74132 
0.409211 0.261616 0.873235 0.765922 0.495692 
0.878114 0.973546 0.748469 0.473921 0.340785 
0.639003 0.259526 0.803138 0.678176 0.583631 
0.3656 0.717017 0.80503 0.427047 0.893736 
0.534014 0.217286 0.53605 0.0348348 0.397696 
0.0184768 0.898507 0.189856 0.372315 0.530949 
0.957641 0.531694 0.953753 0.132145 0.878112 
0.74687 0.23164 0.378848 0.0929018 0.374996 
0.160847 0.719053 0.684776 0.238166 0.366559 
0.866045 0.661841 0.775777 0.907396 0.513473 
0.221744 0.913046 0.314074 0.404603 0.244666 
0.175905 0.884217 0.856489 0.132149 0.292129 
0.118069 0.138001 0.80246 0.0996472 0.206735 
0.562888 0.70729 0.810138 0.546893 0.996779 
0.886334 0.669928 0.134035 0.782377 0.636641 
0.405388 0.445826 0.808199 0.205263 0.201143 
0.0790621 0.590217 0.554505 0.367461 0.890364 
0.882125 0.566312 0.621488 0.893554 0.621027 
0.125688 0.730487 0.78259 0.190756 0.980631 
0.939503 0.817962 0.411786 0.525072 0.66814 
0.0167213 0.115635 0.863255 0.35567 0.0505754 
0.266829 0.89675 0.606605 0.0962912 0.500909 
0.376524 0.861756 0.132119 0.616379 0.882317 
0.115566 0.798587 0.389608 0.37432 0.87588 
0.972202 0.203239 0.598895 0.222739 0.590454 
0.950551 0.929635 0.744503 0.769886 0.0231422 
0.0791084 0.709423 0.375219 0.240024 0.0227476 
0.714585 0.016198 0.906077 0.773724 0.652426 
0.675622 0.740575 0.946487 0.868814 0.423928 
0.032282 0.535218 0.229803 0.512691 0.703822 
0.725291 0.69317 0.557493 0.898167 0.278065 
0.511616 0.963725 0.478914 0.681575 0.926329 
0.00769669 0.780653 0.755729 0.0445819 0.182726 
0.992063 0.121621 0.712493 0.632413 0.231134 
0.968449 0.413643 0.668585 0.319638 0.443422 
0.851228 0.626379 0.321991 0.168698 0.498502 
0.0177472 0.153731 0.124583 0.186341 0.853607 
0.954199 0.97754 0.354547 0.951398 0.989636 
0.639964 0.229516 0.421929 0.683861 0.960535 
0.726604 0.660571 0.397405 0.404424 0.771601 
0.880375 0.0464624 0.240797 0.352926 0.60224 
0.051345 0.757329 0.00507047 0.250744 0.931381 
0.747099 0.411868 0.177779 0.532468 0.243009 
0.778709 0.0611639 0.795061 0.173963 0.640862 
0.231008 0.623976 0.678992 0.254113 0.261364 
0.434507 0.954925 0.176376 0.868427 0.245322 
0.4444 0.552082 0.369479 0.572588 0.660115 
0.54289 0.959547 0.655567 0.626848 0.294191 
0.525737 0.385958 0.190236 0.0461164 0.661211 
0.25448 0.659902 0.247419 0.00635822 0.033138 
0.996173 0.337551 0.0405055 0.734382 0.0438705 
0.299332 0.72417 0.299479 0.489411 0.554572 
0.523643 0.650366 0.449323 0.444508 0.901659 
0.569546 0.921758 0.754589 0.221446 0.852106 
0.972481 0.475333 0.196356 0.148824 0.291151 
0.217637 0.217428 0.690645 0.192663 0.202815 
0.129832 0.0363314 0.823602 0.30167 0.323416 
0.491741 0.878906 0.481198 0.862958 0.777857 
0.271063 0.236808 0.059268 0.101089 0.119864 
0.818597 0.078046 0.626059 0.786804 0.343984 
0.0528351 0.192366 0.357549 0.184099 0.916034 
0.641203 0.423525 0.492431 0.983975 0.852722 
0.708321 0.564184 0.708324 0.341202 0.943893 
0.386886 0.470329 0.289434 0.212302 0.0499589 
0.777974 0.847225 0.0271276 0.977997 0.743941 
0.0219644 0.611151 0.367666 0.33453 0.229064 
0.666913 0.536519 0.550784 0.631783 0.517479 
0.363317 0.191473 0.535534 0.876656 0.601697 
0.130625 0.244716 0.687047 0.201996 0.466029 
0.638202 0.199764 0.118279 0.613698 0.667611 
0.58327 0.210875 0.495399 0.787472 0.452983 
0.553996 0.829096 0.795489 0.435795 0.877024 
0.535481 0.880414 0.218388 0.508272 0.78559 
0.148231 0.90384 0.682423 0.980509 0.775517 
0.0164815 0.0590107 0.828104 0.554987 0.162004 
0.926134 0.21475 0.176711 0.0822693 0.056242 
0.747935 0.902226 0.920445 0.632584 0.799944 
0.128893 0.193171 0.282733 0.841958 0.208254 
0.495156 0.772757 0.425824 0.371453 0.662415 
0.814215 0.670937 0.236817 0.264708 0.89087 
0.184821 0.46655 0.0416177 0.670187 0.372385 
0.366399 0.840292 0.818953 0.689642 0.264835 
0.706309 0.968085 0.501158 0.988553 0.230549 
0.341686 0.274474 0.113366 0.602681 0.972573 
0.400593 0.842532 0.906794 0.806065 0.721659 
0.738176 0.465214 0.543002 0.773077 0.55634 
0.20137 0.594342 0.225379 0.948348 0.93578 
0.774442 0.89859 0.729008 0.568431 0.294045 
0.15624 0.610604 0.712492 0.414492 0.433925 
0.451451 0.930866 0.641169 0.287663 0.837981 
0.11375 0.461411 0.691089 0.486301 0.667321 
0.814082 0.740833 0.181837 0.467865 0.661567 
0.17678 0.902791 0.597199 0.787697 0.248414 
0.582963 0.238285 0.0767194 0.907052 0.821635 
0.244597 0.700362 0.918214 0.917678 0.779671 
0.46128 0.448502 0.318887 0.565846 0.225985 
0.265579 0.792169 0.936501 0.653936 0.956714 
0.682189 0.39635 0.401021 0.628893 0.489745 
0.420976 0.306796 0.34807 0.419917 0.620384 
0.832527 0.493692 0.918372 0.44283 0.598708 
0.810909 0.755366 0.776616 0.834138 0.387845 
0.146538 0.678184 0.920524 0.880239 0.40991 
0.421791 0.485146 0.986435 0.445436 0.512847 
0.779664 0.843155 0.25035 0.283622 0.153602 
0.612603 0.499176 0.384776 0.822185 0.0164126 
0.495985 0.27599 0.781118 0.376134 0.88829 
0.535719 0.179709 0.50273 0.403569 0.557312 
0.142352 0.83422 0.48052 0.662672 0.6966 
0.0663725 0.018321 0.546751 0.101502 0.685605 
0.32968 0.419587 0.529071 0.0800161 0.16611 
0.777809 0.861302 0.15206 0.529583 0.382253 
0.672442 0.385558 0.794639 0.262865 0.0999263 
0.16552 0.462705 0.686919 0.653323 0.316624 
0.0914283 0.651661 0.750184 0.0887828 0.451257 
0.857799 0.488553 0.813249 0.305481 0.957101 
0.612812 0.24754 0.82797 0.105875 0.932524 
0.798048 0.807063 0.890401 0.497433 0.499932 
0.216602 0.561992 0.516787 0.0652014 0.908008 
0.538592 0.320509 0.439562 0.0663679 0.77279 
0.584716 0.354583 0.507345 0.0636272 0.521283 
0.465036 0.564898 0.974186 0.206684 0.0585677 
0.24549 0.515973 0.00331186 0.306865 0.395547 
0.574214 0.500998 0.689974 0.852823 0.24338 
0.0770056 0.94172 0.709377 0.934578 0.220925 
0.224878 0.105932 0.380027 0.0914833 0.0309436 
0.784896 0.140322 0.200959 0.867585 0.285334 
0.944268 0.151333 0.304533 0.115894 0.683181 
0.931252 0.402741 0.0402067 0.881561 0.949782 
0.349743 0.398895 0.776532 0.821 0.0473179 
0.889721 0.820341 0.170979 0.702143 0.55236 
0.811691 0.890911 0.193099 0.79114 0.833631 
0.654886 0.061314 0.0869916 0.075318 0.613538 
0.122011 0.879306 0.122346 0.748578 0.551875 
0.702042 0.350156 0.352533 0.64552 0.937578 
0.737797 0.500185 0.761778 0.237619 0.347678 
0.0291007 0.4508 0.59926 0.422752 0.72561 
0.59616 0.875809 0.737316 0.58963 0.537525 
0.500998 0.243896 0.572367 0.0172547 0.0314453 
0.39643 0.610312 0.96086 0.569842 0.759106 
0.992772 0.810436 0.0857928 0.848161 0.185959 
0.283717 0.98457 0.265898 0.262663 0.813669 
0.0554672 0.105982 0.346919 0.279133 0.10908 
0.152 0.696425 0.354998 0.644307 0.868727 
0.467768 0.24676 0.311616 0.535976 0.118596 
0.74119 0.558765 0.240099 0.693612 0.804824 
0.649203 0.634392 0.669813 0.788739 0.94232 
0.726794 0.420541 0.00608031 0.0632936 0.987783 
0.516173 0.671956 0.112771 0.283753 0.835294 
0.767935 0.431087 0.903583 0.787412 0.39797 
0.956664 0.843182 0.154846 0.179023 0.635847 
0.284416 0.483225 0.650909 0.0721466 0.597761 
0.411357 0.598779 0.917651 0.535078 0.106589 
0.720155 0.796217 0.134424 0.71561 0.156327 
0.181775 0.614997 0.0545092 0.276537 0.198415 
0.460971 0.171959 0.487139 0.00696189 0.316476 
0.699328 0.582416 0.404203 0.0996743 0.0553831 
0.0546862 0.332045 0.65176 0.898698 0.161418 
0.912877 0.171262 0.873395 0.0861909 0.755284 
0.501879 0.277424 0.558363 0.520663 0.367347 
0.689603 0.124886 0.0586621 0.747822 0.247129 
0.0796514 0.589969 0.157231 0.519688 0.63976 
0.445045 0.527426 0.671443 0.574274 0.468358 
0.36273 0.607403 0.748577 0.697539 0.576785 
0.670107 0.0592987 0.117768 0.933715 0.388932 
0.0852803 0.336458 0.235893 0.680554 0.202981 
0.723741 0.12011 0.542044 0.704287 0.325548 
0.548241 0.201759 0.167151 0.306172 0.129323 
0.349585 0.201452 0.0319748 0.517607 0.48931 
0.0134423 0.164375 0.947306 0.301913 0.150292 
0.977225 0.905426 0.263413 0.659122 0.792567 
0.32859 0.0490471 0.473281 0.269639 0.383439 
0.520445 0.283515 0.504851 0.215335 0.130523 
0.42998 0.928881 0.400995 0.211572 0.0855664 
0.724534 0.91195 0.940444 0.584396 0.453493 
0.793583 0.169419 0.81787 0.41558 0.212705 
0.764628 0.803325 0.656756 0.827191 0.775163 
0.243674 0.80263 0.0425895 0.942332 0.460777 
0.25148 0.981445 0.628803 0.987233 0.591955 
0.431951 0.465364 0.545856 0.605698 0.104295 
0.674293 0.632779 0.972957 0.579392 0.145998 
0.679348 0.151134 0.848697 0.501111 0.728775 
0.187597 0.630822 0.979703 0.741704 0.954018 
0.311962 0.103398 0.00856501 0.341357 0.210911 
0.644543 0.0254437 0.7592 0.47606 0.773253 
0.648435 0.940896 0.814391 0.0671221 0.425132 
0.474052 0.346818 0.540155 0.642142 0.0653874 
0.204357 0.0986557 0.291933 0.748227 0.0885935 
0.800335 0.923509 0.324951 0.026807 0.175539 
0.814694 0.748267 0.429565 0.651361 0.59225 
0.162941 0.958398 0.477229 0.742886 0.0450033 
0.648843 0.242726 0.437015 0.0356794 0.550662 
0.59175 0.23841 0.706247 0.0482576 0.0950379 
0.0970412 0.0838539 0.22072 0.492196 0.353713 
0.462131 0.33556 0.524094 0.249137 0.262499 
0.0793804 0.851027 0.800516 0.885943 0.619057 
0.588441 0.749221 0.162541 0.246663 0.705666 
0.24238 0.645384 0.456196 0.960434 0.260261 
0.190088 0.337608 0.188326 0.643693 0.660989 
0.996298 0.532414 0.596989 0.318223 0.527365 
0.281543 0.892086 0.819953 0.799426 0.0913668 
0.77258 0.286268 0.939137 0.699804 0.375977 
0.884463 0.536324 0.600952 0.630434 0.667347 
0.82629 0.297366 0.5301 0.0969918 0.929767 
0.338369 0.28884 0.690081 0.461813 0.611942 
0.655144 0.435107 0.159702 0.869427 0.792227 
0.150636 0.135309 0.217173 0.719526 0.205287 
0.479656 0.46432 0.107375 0.662106 0.729449 
0.95869 0.97627 0.621608 0.165736 0.934619 
0.00465796 0.37104 0.872431 0.014938 0.764754 
0.933944 0.185826 0.233656 0.291454 0.890245 
0.699019 0.508475 0.786867 0.897582 0.928497 
0.982575 0.208028 0.114024 0.980266 0.689878 
0.263808 0.0780732 0.149609 0.799017 0.447693 
0.353972 0.784221 0.446902 0.720352 0.815783 
0.528335 0.79722 0.879439 0.0767712 0.614602 
0.795806 0.388445 0.224449 0.778197 0.742469 
0.434387 0.495982 0.520134 0.0118238 0.773064 
0.938172 0.675447 0.675476 0.499552 0.348109 
0.829518 0.213059 0.300327 0.973136 0.268548 
0.857928 0.754742 0.400498 0.877545 0.312596 
0.916516 0.870486 0.878151 0.685332 0.999149 
0.621873 0.205806 0.234733 0.555476 0.531014 
0.462665 0.969568 0.438747 0.941188 0.169551 
0.812699 0.134453 0.916683 0.0738277 0.345836 
0.112125 0.556191 0.0386926 0.0936462 0.827768 
0.831389 0.780812 0.854919 0.39589 0.791441 
0.283671 0.920867 0.69083 0.282343 0.806676 
0.942622 0.0470477 0.443395 0.033818 0.390367 
0.997386 0.874899 0.248554 0.304583 0.569602 
0.603635 0.469395 0.694628 0.388542 0.389051 
0.514822 0.641365 0.648599 0.4685 0.79329 
0.603127 0.125295 0.243688 0.00314982 0.979554 
0.395579 0.991631 0.615002 0.129636 0.333274 
0.209115 0.877727 0.189554 0.702698 0.0734126 
0.81924 0.290063 0.852299 0.640404 0.272013 
0.812362 0.510416 0.236683 0.0943013 0.640914 
0.387625 0.836726 0.726636 0.93292 0.106427 
0.684541 0.0134675 0.120646 0.568624 0.621881 
0.942807 0.528281 0.683817 0.51975 0.959953 
0.706607 0.542372 0.00828917 0.438771 0.610053 
0.491627 0.0349166 0.845669 0.815445 0.914308 
0.916573 0.893473 0.0566624 0.428733 0.736758 
0.954035 0.378395 0.518046 0.984766 0.703789 
0.263543 0.514739 0.191502 0.693535 0.229522 
0.62181 0.699472 0.617091 0.913661 0.000132406 
0.482423 0.951674 0.821813 0.372946 0.607207 
0.0986184 0.883303 0.270237 0.908265 0.597731 
0.119708 0.80935 0.31959 0.257475 0.0600216 
0.58073 0.464443 0.741112 0.753815 0.425472 
0.533324 0.0438049 0.709163 0.532512 0.955477 
0.847085 0.363421 0.0551451 0.370337 0.27047 
0.543564 0.227028 0.865793 0.21241 0.33198 
0.70928 0.130145 0.0357793 0.0491194 0.0575241 
0.583399 0.0100327 0.216782 0.0715859 0.130603 
0.52496 0.329677 0.406016 0.350759 0.477857 
0.959479 0.0383763 0.0794839 0.670732 0.975814 
0.00833479 0.290237 0.218097 0.468918 0.784615 
0.620354 0.604287 0.0394238 0.530775 0.730415 
0.245998 0.878311 0.266653 0.781935 0.241056 
0.930898 0.0472817 0.677938 0.0727898 0.55615 
0.954967 0.740482 0.38862 0.658293 0.459954 
0.978359 0.501433 0.676636 0.217031 0.482515 
0.434848 0.697189 0.551932 0.306737 0.675211 
0.185676 0.714562 0.129861 0.337971 0.209732 
0.897792 0.176482 0.874191 0.547909 0.148162 
0.0473878 0.271253 0.568864 0.427186 0.383809 
0.166009 0.322067 0.299221 0.220463 0.413066 
0.111247 0.0166131 0.382411 0.531076 0.719679 
0.0266905 0.627085 0.120609 0.0471598 0.925311 
0.510408 0.76129 0.853297 0.353646 0.170457 
0.762573 0.626636 0.00958056 0.758156 0.934965 
0.514512 0.133879 0.594134 0.277892 0.535547 
0.231124 0.848167 0.944878 0.910958 0.916663 
0.585824 0.959807 0.371098 0.797642 0.915285 
0.244504 0.96773 0.917565 0.0262608 0.533612 
0.489006 0.236835 0.526376 0.445562 0.735714 
0.621951 0.16953 0.273757 0.653882 0.354802 
0.242269 0.0602073 0.302015 0.0538833 0.164709 
0.568048 0.173017 0.278119 0.647699 0.193466 
0.760472 0.633949 0.231024 0.983967 0.929216 
0.279905 0.551262 0.692967 0.736335 0.525433 
0.153595 0.209558 0.126418 0.836563 0.992938 
0.158748 0.93738 0.969232 0.181916 0.286246 
0.568599 0.616295 0.865957 0.95133 0.172183 
0.295192 0.0182512 0.884384 0.775213 0.811508 
0.513333 0.143415 0.123633 0.592426 0.452163 
0.432164 0.844934 0.594539 0.642778 0.719801 
0.62918 0.617452 0.118552 0.782397 0.656045 
0.0528284 0.492005 0.656208 0.931103 0.928003 
0.512431 0.437553 0.903006 0.756004 0.971858 
0.325255 0.534461 0.226509 0.950395 0.719092 
0.00784625 0.941079 0.367952 0.482242 0.329035 
0.252409 0.283974 0.436083 0.411282 0.0590756 
0.0204536 0.622426 0.697067 0.588338 0.345029 
0.0423959 0.564133 0.633816 0.149324 0.719001 
0.880185 0.740807 0.822356 0.564845 0.250895 
0.259247 0.786428 0.104618 0.437671 0.9622 
0.548243 0.324597 0.0390071 0.329342 0.331469 
0.591117 0.661679 0.757692 0.776584 0.147153 
0.588435 0.528713 0.456597 0.959929 0.944275 
0.398879 0.715158 0.130958 0.5282 0.366846 
0.737921 0.782448 0.56193 0.660992 0.790426 
0.604946 0.829301 0.508392 0.0647821 0.110333 
0.0452301 0.375625 0.944061 0.782785 0.120331 
0.128232 0.179818 0.935329 0.260972 0.745095 
0.476395 0.729873 0.541839 0.736002 0.180512 
0.34675 0.0894799 0.35155 0.157125 0.20886 
0.333136 0.475436 0.649001 0.849838 0.689168 
0.1558 0.295332 0.994349 0.298507 0.723205 
0.955501 0.479144 0.233482 0.228281 0.0877104 
0.7274 0.742509 0.186326 0.792908 0.0707272 
0.424033 0.846809 0.633395 0.0696775 0.260739 
0.637372 0.308548 0.0635224 0.899951 0.588417 
0.244231 0.0181656 0.178796 0.510201 0.0366777 
0.833235 0.899089 0.672028 0.61203 0.292248 
0.00292925 0.595207 0.491522 0.246954 0.222195 
0.431544 0.500896 0.310325 0.713719 0.366553 
0.0963233 0.755547 0.252469 0.301525 0.181182 
0.257753 0.582197 0.19301 0.567483 0.616954 
0.113063 0.00892669 0.392738 0.400418 0.869818 
0.169067 0.590772 0.638932 0.341581 0.326731 
0.778244 0.79614 0.320976 0.0207444 0.407881 
0.553458 0.636272 0.880959 0.788434 0.738104 
0.0126413 0.0865137 0.521123 0.630863 0.95379 
0.596351 0.000400858 0.0670665 0.576009 0.309619 
0.798051 0.577904 0.473856 0.0875485 0.501491 
0.207136 0.300942 0.215935 0.986068 0.98502 
0.560392 0.357874 0.240015 0.238186 0.664935 
0.968838 0.122029 0.455279 0.0835441 0.335374 
0.247291 0.378619 0.902653 0.186393 0.145591 
0.460072 0.166174 0.299748 0.23243 0.767171 
0.699889 0.681148 0.399272 0.00339489 0.000564818 
0.936035 0.0161585 0.259368 0.688682 0.317237 
0.0894236 0.404783 0.927411 0.672275 0.184572 
0.386875 0.520175 0.548701 0.59274 0.747661 
0.886295 0.591442 0.683345 0.906836 0.00846765 
0.185437 0.659904 0.624245 0.71816 0.360641 
0.977692 0.964519 0.0812653 0.3614 0.922281 
0.660154 0.548123 0.454732 0.65911 0.332405 
0.107312 0.214151 0.11599 0.31373 0.837933 
0.309605 0.0457445 0.195885 0.25015 0.330851 
0.18707 0.264102 0.232893 0.956005 0.92343 
0.379432 0.160863 0.645497 0.645435 0.380054 
0.661319 0.00167315 0.0728629 0.236725 0.979853 
0.800405 0.086267 0.626917 0.316509 0.0636909 
0.59977 0.992296 0.984801 0.0385409 0.431769 
0.272322 0.51083 0.792884 0.363739 0.537284 
0.667918 0.114924 0.840233 0.0877179 0.517343 
0.525588 0.124341 0.473603 0.519011 0.92805 
0.100596 0.856497 0.315185 0.502043 0.105613 
0.687924 0.922631 0.844983 0.770713 0.349453 
