15888
465.625 6865.62 588.625
428.125 6953.12 637.25
421.875 6815.62 585.875
493.75 7290.62 606.75
471.875 7356.25 597.625
415.625 7359.38 606.25
465.625 7196.88 600.375
415.625 7153.12 638.25
481.25 7575 480.25
468.75 7496.88 521.125
450 7634.38 487.875
415.625 7462.5 550.75
384.375 7634.38 532.875
475 12775 761.5
462.5 12668.8 744.375
487.5 6790.62 533.375
503.125 6734.38 491.125
453.125 6709.38 524.75
456.25 7425 570.5
428.125 7828.12 509
450 7725 504.375
518.75 8250 466.625
543.75 8325 440.625
475 8396.88 398.875
518.75 9587.5 938.25
475 9528.12 870.75
481.25 9981.25 678
450 9893.75 732.375
543.75 11825 874.5
481.25 11700 839.75
462.5 11875 871.75
543.75 4625 230.5
537.5 4484.38 216.375
459.375 4728.12 253.75
515.625 6993.75 616.25
496.875 6925 599.875
478.125 7100 603.75
506.25 4850 264.25
540.625 4753.12 254.375
493.75 6109.38 417.25
550 6209.38 408
478.125 6259.38 383.75
575 6443.75 367.875
621.875 6365.62 351.875
575 6284.38 387.5
481.25 6465.62 416.625
540.625 6528.12 418
471.875 6596.88 480.625
553.125 6596.88 441.5
528.125 6668.75 466.125
534.375 7775 443.75
509.375 7671.88 455.375
493.75 7787.5 475.5
559.375 9828.12 850.25
521.875 9906.25 757.5
546.875 9718.75 909.75
537.5 10678.1 796.125
490.625 10609.4 876.25
506.25 10737.5 749.375
596.875 10971.9 636.375
578.125 10903.1 669.875
537.5 11028.1 570.625
512.5 10850 651.125
484.375 11484.4 835.75
496.875 11390.6 820
565.625 11925 908.875
559.375 12015.6 911.375
518.75 12109.4 880.75
518.75 4203.12 215.125
540.625 4096.88 194.75
612.5 7175 515.25
546.875 7237.5 562.75
553.125 7071.88 576
540.625 8009.38 476.25
550 7881.25 452.25
650 8331.25 363.25
575 8484.38 355
584.375 8350 401.125
640.625 11656.2 812
596.875 11743.8 849.25
606.25 11553.1 775.625
546.875 11478.1 812.125
640.625 7475 570.625
656.25 7568.75 532.125
553.125 7381.25 588.375
553.125 7556.25 498.125
593.75 9015.62 542.25
565.625 8887.5 478.25
534.375 9040.62 569
590.625 9387.5 790
596.875 9512.5 876.875
540.625 9306.25 698.5
581.25 9568.75 898.625
728.125 10265.6 950.75
696.875 10196.9 897.5
665.625 10340.6 955.25
656.25 10121.9 813.25
556.25 10106.2 773.125
534.375 10375 942.25
640.625 10462.5 935.875
631.25 10590.6 867.25
568.75 10621.9 838.875
631.25 11287.5 586.375
659.375 11246.9 540.375
568.75 11190.6 519.25
540.625 11300 661.125
637.5 12625 798.375
612.5 12687.5 809.5
562.5 12543.8 797.125
537.5 12700 786.125
584.375 4184.38 207.5
575 4278.12 216.625
684.375 6068.75 411.375
625 5971.88 387.625
609.375 6156.25 430
653.125 6793.75 546.75
603.125 6837.5 577.125
553.125 6893.75 594.5
575 6759.38 495.125
646.875 7662.5 482.75
590.625 7737.5 442.875
584.375 10843.8 690.25
571.875 10762.5 720.875
612.5 12775 841
687.5 5025 309
718.75 4868.75 250.25
618.75 4800 242.25
562.5 5071.88 327.75
653.125 5140.62 362.625
571.875 5212.5 390
684.375 6746.88 504.25
696.875 6681.25 453.5
618.75 6625 417.25
684.375 7000 588.375
659.375 7087.5 539.875
609.375 6903.12 606.375
662.5 7350 549.375
640.625 7403.12 585.625
646.875 7271.88 517.75
650 9181.25 637.125
615.625 9256.25 707.875
615.625 9112.5 586.5
665.625 10034.4 740.25
668.75 9959.38 763
593.75 9921.88 797
628.125 11356.2 688.5
618.75 11453.1 756.5
621.875 11962.5 916.875
634.375 12034.4 899
593.75 12112.5 882.75
687.5 5237.5 388.25
700 5331.25 384.25
593.75 5384.38 396.75
696.875 6921.88 598.875
693.75 6846.88 586.875
715.625 7921.88 402.5
700 8018.75 390.875
690.625 7790.62 452.75
621.875 8015.62 439.5
662.5 9875 848.375
631.25 9781.25 903.5
625 10796.9 732.5
634.375 10703.1 784.125
684.375 11140.6 598.5
637.5 11065.6 605.625
681.25 11203.1 553.5
668.75 12568.8 814.5
687.5 12496.9 821.875
590.625 12362.5 837.5
790.625 4121.88 194.875
753.125 3928.12 196.25
728.125 4215.62 202.375
646.875 4228.12 202.625
740.625 4740.62 227
743.75 4637.5 228.375
640.625 4540.62 219.75
675 5553.12 371.5
696.875 5440.62 374.375
584.375 5628.12 392.625
737.5 5709.38 359.375
659.375 5771.88 361.375
681.25 5640.62 371.25
690.625 8134.38 422.25
631.25 8237.5 453.625
775 9518.75 806.25
759.375 9593.75 914.625
709.375 9437.5 788.375
637.5 9425 834
662.5 9593.75 939.75
715.625 12246.9 823.25
700 12390.6 815
659.375 12143.8 857.875
728.125 4334.38 215.25
740.625 4496.88 224.75
756.25 6181.25 390.875
718.75 6125 417.125
690.625 6284.38 371.625
709.375 6584.38 403.625
684.375 6465.62 355.375
684.375 8240.62 407.25
825 8553.12 447.625
809.375 8415.62 372
721.875 8353.12 350.75
771.875 8653.12 480.25
640.625 8690.62 408.25
734.375 8903.12 464.875
753.125 8771.88 484.375
653.125 8962.5 477.375
737.5 9043.75 488.375
771.875 9171.88 540.875
700 9168.75 582.75
693.75 9337.5 739.875
681.25 9250 690.125
781.25 10937.5 802
731.25 10871.9 823.5
675 10803.1 777.125
684.375 10959.4 711.375
806.25 9696.88 988
771.875 9646.88 961.875
778.125 9746.88 974.25
715.625 9790.62 908.875
765.625 11437.5 678.75
771.875 11556.2 717.375
693.75 11406.2 676.125
703.125 11603.1 765.25
825 12012.5 875.5
806.25 11940.6 874.875
750 12112.5 852.625
703.125 11953.1 895.625
875 12775 875
734.375 12712.5 830
759.375 5618.75 353.125
746.875 5509.38 354.75
837.5 7375 518.875
809.375 7318.75 466.375
731.25 7406.25 560.5
725 7300 478.625
834.375 10718.8 886.5
818.75 10640.6 888.875
731.25 10562.5 895.5
746.875 10787.5 847.75
790.625 10996.9 755
728.125 11068.8 674.125
765.625 11343.8 629.25
734.375 11293.8 577.25
787.5 11868.8 871.375
721.875 11771.9 855.625
834.375 7453.12 554.625
762.5 7543.75 557.375
784.375 9243.75 592
746.875 9281.25 651.75
871.875 11112.5 727.375
834.375 11046.9 758.75
865.625 11171.9 655.25
771.875 11193.8 604.625
859.375 6262.5 344
825 6471.88 389.25
878.125 6353.12 335.875
796.875 6237.5 355.5
768.75 6528.12 396.375
809.375 7178.12 472.75
803.125 7253.12 440
759.375 7106.25 520.25
809.375 9425 684.75
821.875 9331.25 617.125
912.5 9887.5 868.125
878.125 9940.62 793.5
818.75 9828.12 922.625
765.625 9971.88 751.375
853.125 10796.9 907.875
840.625 10881.2 881.5
834.375 11778.1 835.25
859.375 11718.8 788
803.125 11646.9 757.125
887.5 12650 815.25
893.75 12718.8 842.625
771.875 12587.5 809.125
928.125 5140.62 302.125
812.5 4987.5 284.75
1000 5293.75 343.875
828.125 5290.62 368.875
903.125 5915.62 308
890.625 5993.75 340.625
859.375 5831.25 323.375
784.375 5993.75 369.125
800 5778.12 338
840.625 7968.75 424.875
840.625 7890.62 449
778.125 7843.75 450.5
778.125 8015.62 381.875
906.25 10056.2 766.625
843.75 10109.4 819.625
878.125 9996.88 749.5
756.25 10134.4 832.375
828.125 10178.1 892.25
803.125 10228.1 934.75
828.125 10515.6 934.75
806.25 10368.8 963
871.875 12565.6 818.125
853.125 12446.9 845.75
781.25 12350 822.75
1090.62 1337.5 191.375
1053.12 1653.12 194
1028.12 1878.12 194.375
1021.88 750 189.5
809.375 2053.12 190.25
812.5 4431.25 226
821.875 4296.88 209.625
943.75 5556.25 329.375
831.25 5562.5 341.5
1009.38 5415.62 343.875
878.125 6056.25 374.75
825 6100 388.875
843.75 6665.62 522.125
825 6587.5 463.5
784.375 6721.88 522.875
850 6809.38 551.5
850 6728.12 555.375
787.5 6890.62 578
903.125 6946.88 556.25
878.125 7015.62 536.375
828.125 7093.75 522.375
862.5 6896.88 549.375
915.625 7743.75 471.75
909.375 7659.38 475.75
884.375 7546.88 525.25
862.5 7800 480.875
940.625 8043.75 354.625
871.875 8012.5 397.5
865.625 8225 346.125
940.625 8937.5 570.625
931.25 9046.88 518.625
846.875 9125 507.875
843.75 8856.25 539.625
831.25 11290.6 613.875
871.875 11234.4 617
943.75 12153.1 857.5
878.125 12081.2 860.5
871.875 12293.8 856.875
1000 4606.25 213
909.375 4453.12 214.625
878.125 4696.88 223.75
878.125 5765.62 335.125
906.25 5687.5 328.375
884.375 6175 367.75
909.375 6118.75 375.75
971.875 6571.88 428.875
990.625 6500 388.375
890.625 6609.38 494.375
925 6434.38 371.5
890.625 7068.75 498
918.75 7118.75 457.75
865.625 7196.88 449.125
875 9762.5 996.125
928.125 9831.25 949.875
968.75 11350 688.25
937.5 11296.9 643.75
918.75 11381.2 741.625
912.5 11265.6 636.125
862.5 11412.5 738.25
828.125 11475 701.875
900 11437.5 781.5
900 11525 771.25
862.5 11512.5 739.5
900 11615.6 740.5
887.5 11678.1 745.25
1100 4931.25 224
956.25 5000 248.125
1059.38 4746.88 212.125
1018.75 7262.5 405.25
937.5 7325 462.375
956.25 7184.38 416.625
965.625 8759.38 676.25
959.375 8837.5 641
931.25 8684.38 623.5
884.375 8637.5 548.25
1015.62 9700 955.125
990.625 9628.12 852.375
878.125 9575 815.5
896.875 9693.75 979.5
1018.75 10175 925.875
959.375 10118.8 846.25
912.5 10215.6 944.75
1181.25 4087.5 193.875
1093.75 4393.75 196.625
962.5 3975 200.375
934.375 5850 307.75
943.75 5784.38 319.25
971.875 6631.25 460.75
959.375 6700 474.25
900 6737.5 522.75
950 6775 482.5
937.5 6859.38 525.125
959.375 7809.38 448.625
990.625 7871.88 416
909.375 7909.38 449.25
962.5 7940.62 404.625
1012.5 9346.88 713.25
990.625 9450 695.5
959.375 9187.5 571.625
903.125 9418.75 633.5
962.5 9531.25 724.375
1021.88 9753.12 989.375
993.75 9796.88 972.625
1103.12 10318.8 960.375
1059.38 10465.6 935.5
971.875 10506.2 958.25
1053.12 10228.1 963.75
896.875 10471.9 960.625
946.875 10603.1 959.625
915.625 10675 931.75
1053.12 12337.5 910.5
996.875 12250 887.375
1021.88 12428.1 882.625
946.875 12503.1 852.625
940.625 6250 344.125
953.125 6168.75 369.5
946.875 6975 522.75
953.125 7034.38 473
1156.25 8390.62 459.875
1150 8265.62 443.25
1146.88 8462.5 482.75
1156.25 8081.25 371.75
1053.12 8481.25 488.625
1031.25 8078.12 339.125
925 8478.12 442.75
1034.38 11818.8 836.5
946.875 11778.1 809.25
937.5 11915.6 867.125
1162.5 2590.62 239.5
1168.75 2425 223.75
1081.25 2206.25 196.125
1028.12 2856.25 214
1193.75 3812.5 202.25
1159.38 3568.75 208.875
1018.75 3434.38 216.75
1078.12 7696.88 385.375
1100 7603.12 413.25
1046.88 7543.75 456.25
987.5 7725 424.75
968.75 7540.62 483.375
1025 8556.25 535.75
1009.38 8621.88 576.625
953.125 8634.38 581.25
996.875 8665.62 622.375
981.25 8709.38 667.5
1118.75 10953.1 895.125
1112.5 11000 889.375
1125 10918.8 868.75
1093.75 11046.9 839.75
1034.38 10878.1 900.5
959.375 11059.4 801.5
946.875 10840.6 919.125
1068.75 11112.5 777.25
978.125 11153.1 711.125
1031.25 11278.1 619.75
1012.5 11318.8 646.25
975 11253.1 625.625
1006.25 11406.2 754.75
1006.25 11481.2 802.75
950 11512.5 793.125
1056.25 11675 796.625
1018.75 11578.1 805.625
968.75 11687.5 759.75
1040.62 11746.9 797.75
1093.75 11981.2 887.625
1018.75 12059.4 876
1071.88 11887.5 866.875
1134.38 5121.88 248.875
1115.62 5253.12 294.625
1059.38 9975 808.375
990.625 10018.8 769.875
1006.25 9928.12 831.25
1034.38 10740.6 948.75
1015.62 10803.1 934.625
990.625 10687.5 959.875
1084.38 5790.62 327.375
1003.12 5840.62 303.375
1103.12 5606.25 329.75
1090.62 5993.75 293.625
1071.88 5909.38 310.625
996.875 6009.38 313.5
1081.25 6178.12 309.375
1093.75 6084.38 306.125
1009.38 6218.75 334.875
1068.75 6281.25 300.5
1037.5 6396.88 332
1003.12 6806.25 489.625
1056.25 6731.25 445
1031.25 6675 421.125
1112.5 6881.25 500.5
1075 6800 496.875
1065.62 6990.62 489.625
1003.12 7003.12 486.125
1059.38 7087.5 435.75
1062.5 7178.12 394
1053.12 7437.5 477.125
1062.5 7337.5 444.25
1065.62 10615.6 930.75
1056.25 10696.9 945.875
1062.5 11228.1 641.5
1100 11171.9 710.375
1096.88 12571.9 859.5
1050 12506.2 851.875
1021.88 12671.9 848.75
1081.25 7768.75 375.75
1056.25 7828.12 382.25
1081.25 8781.25 746
1040.62 8825 716.375
1040.62 8721.88 690.125
1137.5 9015.62 611.75
1128.12 9143.75 628
1059.38 9240.62 685.375
1043.75 8987.5 592.75
1165.62 10056.2 822.875
1100 10018.8 801.5
1106.25 10118.8 869.625
1093.75 8712.5 701.75
1078.12 8637.5 618.5
1137.5 10868.8 881.375
1090.62 10803.1 921.125
1150 11450 791.625
1175 11534.4 828.25
1078.12 11437.5 773.75
1121.88 11621.9 828.25
1140.62 6596.88 373
1103.12 6656.25 407.125
1075 6546.88 369.375
1143.75 8925 677.625
1118.75 8850 739
1128.12 9596.88 854.5
1100 9671.88 895.375
1075 9487.5 812.75
1153.12 9875 923
1109.38 9925 864.25
1109.38 9818.75 962.625
1212.5 12775 880.5
1146.88 12653.1 881.125
1156.25 6528.12 358.875
1159.38 6431.25 357.5
1118.75 6353.12 313.75
1162.5 7109.38 401.875
1146.88 6987.5 454.375
1128.12 7168.75 394.625
1137.5 7493.75 432.125
1131.25 7393.75 431.875
1190.62 7906.25 337.125
1153.12 7818.75 340.75
1184.38 9425 933
1190.62 9318.75 814.25
1196.88 9556.25 947.625
1150 9543.75 887
1150 9265.62 733
1140.62 10718.8 900.625
1178.12 10806.2 881.75
1296.88 11203.1 679.25
1275 11303.1 664.625
1184.38 11337.5 681.75
1190.62 11187.5 694.375
1096.88 11325 657.25
1140.62 11381.2 725.75
1187.5 12125 912.875
1125 12225 911.125
1140.62 12053.1 896
1115.62 12393.8 901.375
1134.38 12465.6 878.875
1159.38 5903.12 314.25
1184.38 5731.25 336.5
1168.75 6668.75 410.75
1159.38 6768.75 461.5
1278.12 8631.25 673.125
1212.5 8556.25 570.5
1212.5 8668.75 738
1140.62 8681.25 709.875
1237.5 6243.75 333.125
1175 6153.12 294.625
1187.5 6328.12 343.75
1231.25 8796.88 824.625
1196.88 8853.12 752.75
1203.12 8734.38 811.375
1243.75 9950 847.625
1190.62 9918.75 883.75
1212.5 10000 821.5
1296.88 7240.62 370.25
1287.5 7350 350
1206.25 7193.75 374.5
1209.38 7412.5 385.875
1393.75 7690.62 321.625
1312.5 7590.62 327.375
1296.88 7787.5 334
1190.62 7615.62 368
1212.5 9653.12 932.875
1178.12 9684.38 921.125
1196.88 9821.88 969.125
1228.12 9756.25 974.25
1290.62 10740.6 863.5
1284.38 10609.4 913.125
1237.5 10778.1 853.625
1193.75 10465.6 933.125
1400 12362.5 886.75
1321.88 12425 904.375
1368.75 12246.9 899.875
1246.88 12200 925.25
1206.25 12425 909.5
1425 1206.25 185.125
1403.12 1465.62 188
1328.12 1537.5 196.375
1253.12 1571.88 206.125
1318.75 903.125 184.875
1159.38 1587.5 193.875
1309.38 1828.12 205.625
1328.12 1712.5 224.75
1259.38 1637.5 215.5
1184.38 1859.38 193.25
1331.25 6121.88 312.25
1340.62 5790.62 284.75
1362.5 5943.75 264.75
1346.88 6040.62 269.625
1278.12 6171.88 326.625
1259.38 5750 309.625
1371.88 6371.88 371.875
1346.88 6450 414.5
1271.88 6478.12 428.875
1209.38 6496.88 388.875
1290.62 6321.88 374.375
1315.62 7078.12 442.25
1309.38 7162.5 399.625
1225 7018.75 428.625
1225 9240.62 704.5
1243.75 9162.5 675
1206.25 9078.12 642.625
1259.38 9443.75 982.125
1237.5 9537.5 992.625
1228.12 9350 888
1396.88 10134.4 953.25
1240.62 10221.9 970.75
1275 10093.8 887.375
1240.62 10962.5 896.625
1178.12 10981.2 912.125
1215.62 10934.4 875
1234.38 11009.4 890.875
1196.88 11046.9 862.625
1265.62 11759.4 806.5
1243.75 11843.8 841.75
1225 11643.8 825.375
1178.12 11893.8 871.625
1353.12 12068.8 884.25
1315.62 11996.9 861.125
1256.25 12078.1 912.5
1250 11928.1 867.625
1303.12 12487.5 895.5
1312.5 12562.5 875.75
1262.5 12646.9 882.5
1409.38 2190.62 239
1337.5 2006.25 210
1278.12 2296.88 225.625
1337.5 3034.38 245.875
1315.62 2906.25 248.625
1209.38 3343.75 216.875
1306.25 3240.62 231.125
1237.5 2784.38 251.25
1337.5 3562.5 198.375
1321.88 3678.12 196.25
1300 3440.62 212.75
1434.38 4809.38 201.375
1271.88 4903.12 213.25
1350 4368.75 191.75
1309.38 6675 425.5
1237.5 6725 423
1275 6556.25 420
1387.5 6881.25 438.5
1337.5 6787.5 439.125
1334.38 6968.75 463.125
1268.75 7484.38 353.875
1262.5 9890.62 896.375
1259.38 9821.88 955.25
1309.38 11421.9 731.25
1240.62 11459.4 788.25
1293.75 11371.9 699.625
1431.25 8334.38 701.5
1403.12 8268.75 695.375
1378.12 8178.12 608.375
1390.62 8387.5 628.75
1284.38 8106.25 467.25
1259.38 8371.88 523.25
1325 8746.88 868.75
1271.88 8765.62 869.125
1315.62 8693.75 785.25
1296.88 8959.38 759
1268.75 8865.62 785.875
1265.62 9059.38 701.375
1321.88 10484.4 959.625
1421.88 10393.8 983.5
1437.5 10228.1 979.5
1318.75 11115.6 753.5
1281.25 11053.1 834.75
1334.38 1590.62 220
1346.88 1646.88 236.5
1331.25 9212.5 812
1353.12 9109.38 860.375
1318.75 9050 785
1278.12 9221.88 720.375
1315.62 9284.38 815.375
1287.5 9350 894.875
1350 11031.2 802.625
1300 10959.4 843.875
1296.88 11646.9 785.25
1312.5 11512.5 759.75
1309.38 11928.1 835
1296.88 11853.1 809.875
1346.88 12143.8 910.625
1484.38 2775 338.5
1490.62 2706.25 356.5
1362.5 2806.25 279
1393.75 2606.25 305.125
1281.25 2531.25 265.25
1400 5481.25 292.75
1365.62 5587.5 301.75
1371.88 5396.88 296.25
1284.38 5281.25 282.875
1359.38 6528.12 450
1356.25 6609.38 450.25
1375 8487.5 579.25
1384.38 8440.62 592
1278.12 8481.25 525
1321.88 8878.12 834.125
1328.12 8803.12 882.5
1409.38 9459.38 1090.62
1400 9371.88 1040
1346.88 9346.88 943.625
1362.5 9531.25 1077.88
1300 9568.75 1029.12
1381.25 9765.62 1001
1359.38 9643.75 1048.75
1321.88 9837.5 932.125
1337.5 9987.5 849.5
1431.25 10050 901.25
1371.88 10975 791
1334.38 10865.6 820.125
1437.5 2337.5 268.625
1412.5 2443.75 286.875
1371.88 2515.62 280.5
1400 5278.12 265.875
1446.88 5125 226
1371.88 8550 601.625
1350 8606.25 638.25
1490.62 9909.38 925.625
1487.5 9987.5 906.25
1412.5 9850 944.5
1443.75 11771.9 767.125
1450 11678.1 733.125
1393.75 11837.5 770.125
1350 11884.4 790.625
1368.75 11609.4 732.75
1406.25 6296.88 359.125
1381.25 6215.62 353
1409.38 8918.75 922.375
1368.75 8865.62 884.125
1384.38 9006.25 901.75
1475 12775 851.5
1371.88 12665.6 861
1475 2859.38 304.5
1409.38 2928.12 267.375
1471.88 3325 236.25
1446.88 3443.75 219.125
1400 3200 245
1371.88 3496.88 209.5
1440.62 3534.38 203.625
1428.12 3646.88 194.5
1478.12 7350 378.25
1546.88 7425 317.5
1484.38 7553.12 306.75
1387.5 7300 371.75
1475 7893.75 454.125
1415.62 8021.88 525.125
1462.5 7775 355.25
1450 8765.62 907.625
1428.12 8834.38 936.125
1396.88 8728.12 840
1409.38 9275 982.375
1393.75 9178.12 931.625
1496.88 10668.8 966.625
1484.38 10787.5 918.125
1378.12 10740.6 894.625
1440.62 10543.8 981.125
1471.88 10896.9 854.125
1431.25 10959.4 796.375
1456.25 11534.4 712.75
1440.62 11412.5 719.25
1378.12 11396.9 703.25
1456.25 11971.9 828.5
1428.12 12040.6 849.625
1406.25 11903.1 792.125
1400 12562.5 867.375
1462.5 12665.6 848.375
1437.5 1543.75 201.625
1421.88 1612.5 226.75
1553.12 1987.5 266.125
1506.25 1821.88 232
1415.62 1775 227
1496.88 2090.62 254
1534.38 9631.25 1104.25
1453.12 9687.5 1066.5
1462.5 9537.5 1113.88
1434.38 11331.2 718
1400 11253.1 694.5
1525 2518.75 349.125
1512.5 2412.5 312.875
1437.5 2525 311.375
1528.12 2603.12 359.625
1518.75 2656.25 359.625
1500 3143.75 267.375
1546.88 3006.25 322.875
1528.12 2928.12 321.5
1503.12 5303.12 245.625
1456.25 5418.75 268.875
1537.5 6087.5 258.5
1493.75 6168.75 282.875
1409.38 6121.88 296.375
1446.88 6003.12 255.75
1453.12 6225 326.5
1434.38 6628.12 447.625
1487.5 6721.88 425.5
1453.12 6812.5 423.25
1571.88 7190.62 444.125
1546.88 7090.62 494.5
1515.62 7143.75 492.25
1462.5 6975 468.875
1415.62 7121.88 466.625
1475 7259.38 439
1493.75 7168.75 486.875
1437.5 8512.5 644
1421.88 8581.25 662.5
1481.25 8706.25 849.125
1521.88 8631.25 815.875
1478.12 8571.88 720.875
1456.25 9056.25 1040.62
1440.62 8968.75 992.375
1443.75 9159.38 1020
1468.75 11893.8 807.25
1462.5 11828.1 787.625
1531.25 12562.5 861.875
1471.88 12462.5 873
1506.25 12625 857
1503.12 1696.88 227.25
1496.88 1600 221
1521.88 5628.12 262
1462.5 5543.75 275
1450 5778.12 270.25
1537.5 6568.75 440.625
1534.38 6490.62 427.875
1503.12 6628.12 428.625
1465.62 6428.12 385.75
1553.12 5387.5 234.625
1550 5512.5 243.125
1706.25 5853.12 250.75
1687.5 5956.25 275.25
1587.5 6018.75 262.125
1584.38 5750 250.375
1531.25 8162.5 661.875
1531.25 8100 591.5
1493.75 8025 562.25
1506.25 8203.12 740.75
1453.12 8218.75 728.375
1490.62 8293.75 779.75
1506.25 8250 791.75
1478.12 8965.62 1019.5
1509.38 8875 970.5
1490.62 8812.5 952.75
1528.12 9190.62 1042.75
1584.38 9137.5 974.25
1584.38 9034.38 906.625
1528.12 8956.25 963.875
1478.12 9168.75 1054.75
1506.25 9278.12 1062.12
1471.88 9381.25 1081.75
1531.25 9831.25 988.25
1565.62 9740.62 1060.38
1600 11231.2 816
1590.62 11121.9 829.625
1531.25 11028.1 815.25
1500 11253.1 754.375
1590.62 11350 804
1534.38 11450 751.25
1765.62 3618.75 204.25
1796.88 3396.88 225
1556.25 3665.62 197.625
1587.5 3353.12 228.75
1546.88 8531.25 793.375
1512.5 8421.88 750.125
1671.88 9562.5 1133.62
1656.25 9493.75 1121
1587.5 9415.62 1077.88
1600 9593.75 1122.75
1531.25 9368.75 1075.38
3412.5 0 191.5
2856.25 465.625 187.5
2228.12 684.375 184.5
1818.75 712.5 183.875
1553.12 784.375 184.125
1915.62 4021.88 209.625
1884.38 4325 201.625
1781.25 3825 198.5
1621.88 4553.12 196.5
1590.62 6300 328.25
1556.25 6400 379.375
1581.25 6206.25 281.5
1634.38 6862.5 380.375
1581.25 6981.25 460.875
1553.12 6793.75 388
1553.12 7246.88 471.625
1578.12 7334.38 390.25
1600 7959.38 449.125
1556.25 8031.25 520.375
1562.5 7840.62 407.875
1543.75 8221.88 731.375
1543.75 8278.12 792.125
1615.62 8771.88 799.25
1553.12 8812.5 893
1575 8693.75 855.125
1606.25 10534.4 977.375
1543.75 10606.2 985.125
1565.62 10343.8 984.125
1568.75 11765.6 791.875
1525 11846.9 814.625
1531.25 11709.4 758.75
1709.38 11909.4 891.25
1640.62 12028.1 890.875
1612.5 11840.6 834.875
1528.12 12050 859.625
1656.25 12293.8 862.5
1625 12153.1 880.625
1534.38 12312.5 862.5
1693.75 1496.88 213.625
1675 1375 221.5
1584.38 1593.75 210.75
1543.75 1359.38 198
1659.38 6681.25 403
1656.25 6756.25 366.625
1581.25 6634.38 426.5
1628.12 8846.88 773.875
1609.38 8931.25 825.625
1587.5 9321.88 1030
1596.88 9231.25 1002.88
1690.62 1259.38 216.5
1725 1031.25 195.625
1734.38 1800 246
1712.5 1631.25 218.25
1628.12 1890.62 262
1731.25 3143.75 289
1790.62 3250 249.125
1603.12 3096.88 309
1596.88 7243.75 438.125
1681.25 8109.38 457.75
1593.75 8131.25 560
1637.5 8050 450.375
1653.12 8221.88 591
1684.38 8162.5 509.75
1584.38 8259.38 717.875
1631.25 8437.5 863.375
1596.88 8475 849.25
1646.88 8396.88 829.5
1668.75 8356.25 754.375
1643.75 8293.75 681.5
1634.38 10668.8 969
1675 10778.1 949.5
1587.5 10809.4 936.625
1706.25 11600 777.875
1662.5 11484.4 799.375
1621.88 11681.2 761.25
1634.38 12496.9 838.25
1662.5 12415.6 845.5
1575 12515.6 849
1650 6475 403.125
1596.88 6531.25 438.5
1615.62 6384.38 378.625
1665.62 6618.75 423
1665.62 6553.12 414.5
1775 9918.75 987.125
1725 9965.62 964.375
1737.5 9853.12 1021.38
1618.75 9975 951.75
1650 9796.88 1035.38
1678.12 11003.1 918.75
1618.75 11053.1 876.75
1687.5 10906.2 922.25
1634.38 12653.1 834.125
1625 12571.9 837.25
1587.5 12665.6 844
1737.5 12775 865.5
1662.5 12725 837.875
1668.75 2368.75 353.875
1628.12 2178.12 310.375
1612.5 2456.25 357.25
1668.75 2650 415.5
1671.88 2534.38 395.75
1618.75 2675 406.875
1696.88 3037.5 349.5
1687.5 2953.12 397.5
1621.88 2937.5 376.75
1721.88 5675 230.75
1653.12 5465.62 223.75
1746.88 6331.25 317.375
1693.75 6400 356.875
1665.62 6240.62 297
1756.25 7059.38 402.125
1703.12 6950 416.75
1662.5 7184.38 423.25
1803.12 7746.88 439.25
1831.25 7634.38 401.375
1743.75 7853.12 373.125
1815.62 7528.12 340.5
1656.25 7881.25 377.25
1668.75 7496.88 304.5
1671.88 8575 847.375
1646.88 8509.38 885.375
1659.38 8690.62 786.375
1684.38 9431.25 1081.5
1706.25 9368.75 1039.62
1653.12 9290.62 994.125
1740.62 11696.9 805.5
1753.12 11796.9 861.5
1712.5 2790.62 421.125
1693.75 2831.25 425.125
1681.25 2725 419.125
1615.62 2803.12 396.75
1675 2884.38 410.25
1884.38 4878.12 203.5
1821.88 5406.25 215.625
1737.5 11134.4 919.375
1693.75 11062.5 925
1687.5 11206.2 882.375
1725 12525 847.375
1756.25 12640.6 857.75
1681.25 12640.6 837.5
1753.12 1962.5 295.5
1753.12 2103.12 347.5
1703.12 2250 357.625
1818.75 6243.75 280.625
1918.75 6131.25 263
1771.88 6040.62 275.5
1743.75 7987.5 368.5
1737.5 8075 397.875
1693.75 8453.12 839.625
1665.62 8443.75 861
1693.75 8406.25 799.125
1678.12 8493.75 873.5
1778.12 9012.5 817.625
1740.62 8965.62 718.625
1687.5 8912.5 694.625
1681.25 9081.25 870.625
1771.88 9228.12 1029
1784.38 9156.25 1001.5
1787.5 9084.38 916.875
1728.12 9296.88 1015.25
1765.62 10196.9 992.25
1737.5 10050 974.375
1681.25 10365.6 978.25
1809.38 10556.2 964
1781.25 10396.9 985.375
1740.62 10706.2 950.625
1737.5 12718.8 853.25
1734.38 2746.88 406
1750 2668.75 389.875
1712.5 2600 401.375
1931.25 7181.25 288.375
1821.88 7150 324.125
1859.38 7371.88 311.25
1718.75 8296.88 622.125
1737.5 8218.75 511.625
1793.75 8590.62 647.25
1828.12 8484.38 650.625
1718.75 8653.12 720.75
1750 8437.5 755.875
1740.62 9643.75 1125.88
1812.5 9725 1114.75
1762.5 9784.38 1075
1815.62 12187.5 895
1787.5 12018.8 917.75
1740.62 12268.8 879.5
1846.88 2225 376.25
1865.62 2306.25 357
1853.12 2390.62 374
1775 2218.75 379.125
